"","species","genus","year","height_final","density","dbh","tree_biomass_Mg","date","woody_biomass"
"1","avicennioides","Terminalia","2012",12.9180351845595,0.636249147,267,0.135996842074229,2012-12-03,0.164556178909817
"216","avicennioides","Terminalia","2013",13,0.636249147,270,0.139952518678888,2013-10-10,0.169342547601455
"430","avicennioides","Terminalia","2014",13.1877631665789,0.636249147,277,0.149430935546847,2014-11-28,0.180811432011685
"639","avicennioides","Terminalia","2015",13.2141984192005,0.636249147,278,0.150813512054042,2015-09-14,0.182484349585391
"2","avicennioides","Terminalia","2012",11.9585548351594,0.636249147,353,0.220058398584746,2012-12-03,0.266270662287542
"217","avicennioides","Terminalia","2013",12,0.636249147,355,0.22333037247872,2013-10-10,0.270229750699251
"431","avicennioides","Terminalia","2014",12.0617319883967,0.636249147,358,0.228289304824795,2014-11-28,0.276230058838002
"640","avicennioides","Terminalia","2015",12.2837393613497,0.636249147,369,0.246997844540266,2015-09-14,0.298867391893721
"3","microcarpa","Lannea","2012",7,0.405333333,118,0.0091697395288431,2012-12-03,0.0110953848299001
"218","microcarpa","Lannea","2013",7,0.405333333,118,0.0091697395288431,2013-10-10,0.0110953848299001
"432","microcarpa","Lannea","2014",7,0.405333333,118,0.0091697395288431,2014-11-28,0.0110953848299001
"641","microcarpa","Lannea","2015",7.42275418585339,0.405333333,125,0.0109113892621978,2015-09-14,0.0132027810072594
"4","tragacantha","Sterculia","2012",14.4144506378652,0.51425,341,0.200061618810786,2012-12-03,0.242074558761051
"219","tragacantha","Sterculia","2013",14.5,0.51425,345,0.205998054003225,2013-10-10,0.249257645343902
"433","tragacantha","Sterculia","2014",14.6055525356475,0.51425,350,0.213555620159887,2014-11-28,0.258402300393463
"642","tragacantha","Sterculia","2015",14.9933471829886,0.51425,369,0.243673474138911,2015-09-14,0.294844903708083
"5","avicennioides","Terminalia","2012",10.8575532977469,0.636249147,153,0.0375339844423227,2012-12-03,0.0454161211752105
"220","avicennioides","Terminalia","2013",11,0.636249147,156,0.0395322670046045,2013-10-10,0.0478340430755715
"434","avicennioides","Terminalia","2014",11.0934506225416,0.636249147,158,0.040896926092453,2014-11-28,0.0494852805718682
"643","avicennioides","Terminalia","2015",11.4114596883737,0.636249147,165,0.0458795264833927,2015-09-14,0.0555142270449052
"6","erinaceus","Pterocarpus","2012",13.4378320460331,0.74,470,0.509846296930886,2012-12-03,0.616914019286372
"221","erinaceus","Pterocarpus","2013",13.5,0.74,474,0.52096050105696,2013-10-10,0.630362206278921
"435","erinaceus","Pterocarpus","2014",13.5308875179019,0.74,476,0.526568085881109,2014-11-28,0.637147383916141
"644","erinaceus","Pterocarpus","2015",13.5,0.74,474,0.52096050105696,2015-09-14,0.630362206278921
"7","erinaceus","Pterocarpus","2012",9.10165208378688,0.74,218,0.0742929429424521,2012-12-03,0.089894460960367
"222","erinaceus","Pterocarpus","2013",9,0.74,215,0.071455189284,2013-10-10,0.08646077903364
"436","erinaceus","Pterocarpus","2014",9.06792432476854,0.74,217,0.0733401340713003,2014-11-28,0.0887415622262734
"645","erinaceus","Pterocarpus","2015",8.7923698759302,0.74,209,0.0659648936477291,2015-09-14,0.0798175213137522
"8","erinaceus","Pterocarpus","2012",8.45400753170205,0.74,159,0.0367088875685591,2012-12-03,0.0444177539579565
"223","erinaceus","Pterocarpus","2013",8.5,0.74,160,0.037374314496,2013-10-10,0.04522292054016
"437","erinaceus","Pterocarpus","2014",8.72573395401555,0.74,165,0.0408022582641681,2014-11-28,0.0493707324996434
"646","erinaceus","Pterocarpus","2015",8.68113944182739,0.74,164,0.0401031764398721,2015-09-14,0.0485248434922452
"9","discoidea","Margaritaria","2012",3,0.7195,117,0.006858140869476,2012-12-03,0.00829835045206596
"224","discoidea","Margaritaria","2013",3,0.7195,117,0.006858140869476,2013-10-10,0.00829835045206596
"438","discoidea","Margaritaria","2014",3.06243250163866,0.7195,118,0.00712104881990489,2014-11-28,0.00861646907208492
"647","discoidea","Margaritaria","2015",3.12433814044346,0.7195,119,0.0073886547982611,2015-09-14,0.00894027230589593
"10","tragacantha","Sterculia","2012",15.490625401674,0.51425,466,0.401511242836279,2012-12-03,0.485828603831898
"225","tragacantha","Sterculia","2013",15.6,0.51425,473,0.416585169754697,2013-10-10,0.504068055403183
"439","tragacantha","Sterculia","2014",15.7686459253294,0.51425,484,0.44090198099719,2014-11-28,0.5334913970066
"11","velutina","Lannea","2012",17.8816001146194,0.405333333,452,0.343698940233952,2012-12-03,0.415875717683082
"226","velutina","Lannea","2013",17.8,0.405333333,447,0.334603125561531,2013-10-10,0.404869781929452
"440","velutina","Lannea","2014",17.8,0.405333333,447,0.334603125561531,2014-11-28,0.404869781929452
"648","velutina","Lannea","2015",18.026231244099,0.405333333,461,0.360414067352402,2015-09-14,0.436101021496406
"12","tragacantha","Sterculia","2012",10.7231454581739,0.51425,208,0.0553739867528734,2012-12-03,0.0670025239709769
"227","tragacantha","Sterculia","2013",11,0.51425,216,0.061257195914112,2013-10-10,0.0741212070560755
"441","tragacantha","Sterculia","2014",11.0676113050051,0.51425,218,0.0627803613207372,2014-11-28,0.075964237198092
"649","tragacantha","Sterculia","2015",10.9659592212183,0.51425,215,0.0605034962875383,2015-09-14,0.0732092305079213
"13","discoidea","Margaritaria","2012",7.41143826445307,0.7195,247,0.0755109310549747,2012-12-03,0.0913682265765194
"228","discoidea","Margaritaria","2013",7.5,0.7195,250,0.078280700625,2013-10-10,0.09471964775625
"442","discoidea","Margaritaria","2014",7.52928456848706,0.7195,251,0.0792163043944956,2014-11-28,0.0958517283173396
"650","discoidea","Margaritaria","2015",7.52928456848706,0.7195,251,0.0792163043944956,2015-09-14,0.0958517283173396
"14","tragacantha","Sterculia","2012",18.258742019648,0.51425,329,0.235895455170631,2012-12-03,0.285433500756464
"229","tragacantha","Sterculia","2013",18.5,0.51425,340,0.2552621882052,2013-10-10,0.308867247728292
"443","tragacantha","Sterculia","2014",18.5,0.51425,340,0.2552621882052,2014-11-28,0.308867247728292
"651","tragacantha","Sterculia","2015",18.4783924006841,0.51425,339,0.253466464554649,2015-09-14,0.306694422111125
"15","tragacantha","Sterculia","2012",18.0384783535404,0.51425,231,0.114889617813458,2012-12-03,0.139016437554284
"230","tragacantha","Sterculia","2013",18.5,0.51425,246,0.133628430635172,2013-10-10,0.161690401068558
"444","tragacantha","Sterculia","2014",18.792300606383,0.51425,256,0.146999821334358,2014-11-28,0.177869783814573
"16","velutina","Lannea","2012",18.4319706902274,0.405333333,322,0.179795351614917,2012-12-03,0.217552375454049
"231","velutina","Lannea","2013",18.5,0.405333333,325,0.183837199368818,2013-10-10,0.22244301123627
"445","velutina","Lannea","2014",18.522536959858,0.405333333,326,0.185195579033066,2014-11-28,0.22408665063001
"652","velutina","Lannea","2015",18.522536959858,0.405333333,326,0.185195579033066,2015-09-14,0.22408665063001
"17","suaveolens","Erythrophleum","2012",24.9890592453039,0.8726,670,2.27194255240467,2012-12-03,2.74905048840964
"232","suaveolens","Erythrophleum","2013",25,0.8726,671,2.27972720905116,2013-10-10,2.7584699229519
"446","suaveolens","Erythrophleum","2014",25.076131776935,0.8726,678,2.33462840288813,2014-11-28,2.82490036749464
"653","suaveolens","Erythrophleum","2015",25.0544603441459,0.8726,676,2.3188693395966,2015-09-14,2.80583190091188
"18","africana","Afzelia","2012",16.9714560936986,0.692642857,513,0.718035340447169,2012-12-03,0.868822761941074
"233","africana","Afzelia","2013",17,0.692642857,515,0.724862052258112,2013-10-10,0.877083083232315
"447","africana","Afzelia","2014",17.0708776012717,0.692642857,520,0.742086482168431,2014-11-28,0.897924643423802
"654","africana","Afzelia","2015",17.1130777636544,0.692642857,523,0.752529425461453,2015-09-14,0.910560604808358
"19","erinaceus","Pterocarpus","2012",6.93175974359361,0.74,107,0.0136309273045837,2012-12-03,0.0164934220385463
"234","erinaceus","Pterocarpus","2013",7,0.74,108,0.01402361227008,2013-10-10,0.0169685708467968
"448","erinaceus","Pterocarpus","2014",7,0.74,108,0.01402361227008,2014-11-28,0.0169685708467968
"655","erinaceus","Pterocarpus","2015",7.26678484269655,0.74,112,0.0156564282378819,2015-09-14,0.0189442781678371
"20","velutina","Lannea","2012",16.8,0.405333333,408,0.263102244342891,2012-12-03,0.318353715654898
"235","velutina","Lannea","2013",16.8,0.405333333,408,0.263102244342891,2013-10-10,0.318353715654898
"449","velutina","Lannea","2014",16.8,0.405333333,408,0.263102244342891,2014-11-28,0.318353715654898
"656","velutina","Lannea","2015",16.9600596150693,0.405333333,417,0.277456197024474,2015-09-14,0.335721998399614
"21","erinaceus","Pterocarpus","2012",14.9704797401873,0.74,248,0.158144256666204,2012-12-03,0.191354550566106
"236","erinaceus","Pterocarpus","2013",15,0.74,249,0.1597365491544,2013-10-10,0.193281224476824
"450","erinaceus","Pterocarpus","2014",15.0294019418207,0.74,250,0.161337774259076,2014-11-28,0.195218706853482
"657","erinaceus","Pterocarpus","2015",15.1746695534198,0.74,255,0.169478241125284,2015-09-14,0.205068671761593
"22","schimperiana","Terminalia","2012",17.9598038738718,0.732,364,0.404294713964,2012-12-03,0.48919660389644
"237","schimperiana","Terminalia","2013",18,0.732,366,0.409664547834624,2013-10-10,0.495694102879895
"451","schimperiana","Terminalia","2014",18.0399770725825,0.732,368,0.415073803487521,2014-11-28,0.502239302219901
"658","schimperiana","Terminalia","2015",18.099537139932,0.732,371,0.423261721590521,2015-09-14,0.51214668312453
"23","pentandra","Ceiba","2012",24.7784860195783,0.280642857,685,0.757342847307692,2012-12-03,0.916384845242307
"238","pentandra","Ceiba","2013",25,0.280642857,706,0.811682212323568,2013-10-10,0.982135476911517
"452","pentandra","Ceiba","2014",25.1338494264827,0.280642857,719,0.846356643638863,2014-11-28,1.02409153880302
"659","pentandra","Ceiba","2015",25.2251041927014,0.280642857,728,0.870827921228392,2015-09-14,1.05370178468635
"24","multinervis","Manilkara","2012",9.81067917874613,0.864975,153,0.0461071327835686,2012-12-03,0.055789630668118
"239","multinervis","Manilkara","2013",10,0.864975,157,0.049486357157526,2013-10-10,0.0598784921606065
"453","multinervis","Manilkara","2014",10.1845575243606,0.864975,161,0.0530005160219425,2014-11-28,0.0641306243865504
"660","multinervis","Manilkara","2015",10.6266053747704,0.864975,171,0.0623839621438099,2015-09-14,0.0754845941940099
"25","multinervis","Manilkara","2012",23.9094337303694,0.864975,644,1.9907980449357,2012-12-03,2.4088656343722
"240","multinervis","Manilkara","2013",24,0.864975,652,2.04829551281687,2013-10-10,2.47843757050841
"454","multinervis","Manilkara","2014",24.033676147882,0.864975,655,2.0700888454307,2014-11-28,2.50480750297115
"661","multinervis","Manilkara","2015",24.0671984057472,0.864975,658,2.09200879434824,2015-09-14,2.53133064116138
"26","tragacantha","Sterculia","2012",8.923091739118,0.51425,110,0.0128871728546172,2012-12-03,0.0155934791540868
"241","tragacantha","Sterculia","2013",9.5,0.51425,119,0.016057371433719,2013-10-10,0.0194294194348
"455","tragacantha","Sterculia","2014",9.56138759391465,0.51425,120,0.0164338886939167,2014-11-28,0.0198850053196392
"662","tragacantha","Sterculia","2015",10.2047759686409,0.51425,131,0.0209027290707718,2015-09-14,0.0252923021756339
"27","senegalensis","Khaya","2012",27.8924783931653,0.635166667,745,2.2822855176985,2012-12-03,2.76156547641518
"242","senegalensis","Khaya","2013",28,0.635166667,756,2.35923903880791,2013-10-10,2.85467923695757
"456","senegalensis","Khaya","2014",28.2480472216177,0.635166667,782,2.54666758400126,2014-11-28,3.08146777664152
"663","senegalensis","Khaya","2015",28.2854747245618,0.635166667,786,2.57619591794496,2015-09-14,3.1171970607134
"28","erinaceus","Pterocarpus","2012",8,0.74,148,0.03009731561472,2012-12-03,0.0364177518938112
"243","erinaceus","Pterocarpus","2013",8,0.74,148,0.03009731561472,2013-10-10,0.0364177518938112
"457","erinaceus","Pterocarpus","2014",8.04939934266219,0.74,149,0.0306937785528217,2014-11-28,0.0371394720489142
"664","erinaceus","Pterocarpus","2015",8.14721112059552,0.74,151,0.0319063562319929,2015-09-14,0.0386066910407114
"29","africana","Afzelia","2012",20,0.692642857,658,1.39211068779064,2012-12-03,1.68445393222667
"244","africana","Afzelia","2013",20,0.692642857,658,1.39211068779064,2013-10-10,1.68445393222667
"458","africana","Afzelia","2014",20.1762433037113,0.692642857,674,1.47350659611085,2014-11-28,1.78294298129413
"665","africana","Afzelia","2015",20.2950001596466,0.692642857,685,1.53095415893823,2015-09-14,1.85245453231526
"30","velutina","Lannea","2012",19.9492331907174,0.405333333,432,0.350258469317179,2012-12-03,0.423812747873787
"245","velutina","Lannea","2013",20,0.405333333,435,0.356043822043201,2013-10-10,0.430813024672273
"459","velutina","Lannea","2014",20.0336504015013,0.405333333,437,0.359929886637205,2014-11-28,0.435515162831018
"666","velutina","Lannea","2015",20.1171072136244,0.405333333,442,0.369747302303614,2015-09-14,0.447394235787373
"31","erinaceus","Pterocarpus","2012",17.4476013867592,0.74,279,0.233269781162777,2012-12-03,0.28225643520696
"246","erinaceus","Pterocarpus","2013",17.5,0.74,281,0.2373367730748,2013-10-10,0.287177495420508
"460","erinaceus","Pterocarpus","2014",17.5,0.74,281,0.2373367730748,2014-11-28,0.287177495420508
"667","erinaceus","Pterocarpus","2015",17.4212610544591,0.74,278,0.231250949818197,2015-09-14,0.279813649280018
"32","avicennioides","Terminalia","2012",15.8358818649578,0.636249147,221,0.114218549008925,2012-12-03,0.1382044443008
"247","avicennioides","Terminalia","2013",16,0.636249147,226,0.120683167146446,2013-10-10,0.146026632247199
"461","avicennioides","Terminalia","2014",16.1287011022338,0.636249147,230,0.125998363307409,2014-11-28,0.152458019601964
"668","avicennioides","Terminalia","2015",16.4714110688961,0.636249147,241,0.141278062086476,2015-09-14,0.170946455124636
"33","schimperiana","Terminalia","2012",18.4533247121167,0.732,470,0.692570590742676,2012-12-03,0.838010414798638
"248","schimperiana","Terminalia","2013",18.5,0.732,473,0.703214336140272,2013-10-10,0.850889346729729
"462","schimperiana","Terminalia","2014",18.5,0.732,473,0.703214336140272,2014-11-28,0.850889346729729
"669","schimperiana","Terminalia","2015",18.5,0.732,473,0.703214336140272,2015-09-14,0.850889346729729
"34","erinaceus","Pterocarpus","2012",5.89594471400851,0.74,140,0.0198483229919609,2012-12-03,0.0240164708202727
"249","erinaceus","Pterocarpus","2013",6,0.74,142,0.02077984404864,2013-10-10,0.0251436112988544
"463","erinaceus","Pterocarpus","2014",6.10259991952229,0.74,144,0.0217347289170291,2014-11-28,0.0262990219896052
"670","erinaceus","Pterocarpus","2015",6,0.74,142,0.02077984404864,2015-09-14,0.0251436112988544
"35","erinaceus","Pterocarpus","2012",7,0.74,126,0.01908769447872,2012-12-03,0.0230961103192512
"250","erinaceus","Pterocarpus","2013",7,0.74,126,0.01908769447872,2013-10-10,0.0230961103192512
"464","erinaceus","Pterocarpus","2014",7,0.74,126,0.01908769447872,2014-11-28,0.0230961103192512
"671","erinaceus","Pterocarpus","2015",6.82322579166289,0.74,123,0.0177302276015429,2015-09-14,0.0214535753978669
"36","capreifolia","Ficus","2012",6.8455569342166,0.449625,141,0.0142030000297523,2012-12-03,0.0171856300360003
"251","capreifolia","Ficus","2013",7,0.449625,144,0.015148028028672,2013-10-10,0.0183291139146931
"465","capreifolia","Ficus","2014",7.10118470303021,0.449625,146,0.0157968173354692,2014-11-28,0.0191141489759177
"672","capreifolia","Ficus","2015",7.34820382126313,0.449625,151,0.0174851017729064,2015-09-14,0.0211569731452167
"37","multinervis","Manilkara","2012",19.2447965421605,0.864975,524,1.06086978046981,2012-12-03,1.28365243436847
"252","multinervis","Manilkara","2013",19.2447965421605,0.864975,524,1.06086978046981,2013-10-10,1.28365243436847
"466","multinervis","Manilkara","2014",19.3005821696601,0.864975,528,1.08025039667215,2014-11-28,1.3071029799733
"673","multinervis","Manilkara","2015",19.3697228762478,0.864975,533,1.10474998862149,2015-09-14,1.336747486232
"38","multinervis","Manilkara","2012",24.8925928885207,0.864975,678,2.29728937813392,2012-12-03,2.77972014754204
"253","multinervis","Manilkara","2013",25,0.864975,688,2.37576273300864,2013-10-10,2.87467290694045
"467","multinervis","Manilkara","2014",25.0106547217917,0.864975,689,2.38368950828742,2014-11-28,2.88426430502778
"674","multinervis","Manilkara","2015",25.1582183831841,0.864975,703,2.49618467811998,2015-09-14,3.02038346052518
"39","multinervis","Manilkara","2012",6.14208634983552,0.864975,100,0.0123311079070277,2012-12-03,0.0149206405675035
"254","multinervis","Manilkara","2013",6.5,0.864975,105,0.0143872614296775,2013-10-10,0.0174085863299098
"468","multinervis","Manilkara","2014",6.77426651051893,0.864975,109,0.016158515336798,2014-11-28,0.0195518035575255
"675","multinervis","Manilkara","2015",7.3562629741386,0.864975,118,0.0205639927073618,2015-09-14,0.0248824311759077
"40","tragacantha","Sterculia","2012",13.7627949339301,0.51425,213,0.0745285670457501,2012-12-03,0.0901795661253576
"255","tragacantha","Sterculia","2013",14,0.51425,220,0.0808779850032,2013-10-10,0.097862361853872
"469","tragacantha","Sterculia","2014",13.9330061584575,0.51425,218,0.0790341417679209,2014-11-28,0.0956313115391842
"676","tragacantha","Sterculia","2015",14.1973870114016,0.51425,226,0.0865530197808728,2015-09-14,0.104729153934856
"41","ferruginea","Bridelia","2012",8,0.514208333,136,0.0176599528226,2012-12-03,0.021368542915346
"256","ferruginea","Bridelia","2013",8,0.514208333,136,0.0176599528226,2013-10-10,0.021368542915346
"42","polyandra","Maranthes","2012",5.93111898064051,0.851291667,212,0.05267073336796,2012-12-03,0.0637315873752316
"257","polyandra","Maranthes","2013",6,0.851291667,214,0.0542924955392349,2013-10-10,0.0656939196024742
"470","polyandra","Maranthes","2014",6.03419947762465,0.851291667,215,0.0551134489968274,2014-11-28,0.0666872732861611
"677","polyandra","Maranthes","2015",5.96564033688411,0.851291667,213,0.0534782615223383,2015-09-14,0.0647086964420294
"43","ferruginea","Bridelia","2012",9.86372782136613,0.514208333,160,0.0301371916920922,2012-12-03,0.0364660019474316
"258","ferruginea","Bridelia","2013",10,0.514208333,163,0.0317100512640341,2013-10-10,0.0383691620294813
"471","ferruginea","Bridelia","2014",10,0.514208333,163,0.0317100512640341,2014-11-28,0.0383691620294813
"678","ferruginea","Bridelia","2015",9.439030641285,0.514208333,151,0.025686387255653,2015-09-14,0.0310805285793402
"44","tragacantha","Sterculia","2012",6.32027569895296,0.51425,103,0.00800326869885838,2012-12-03,0.00968395512561864
"259","tragacantha","Sterculia","2013",7,0.51425,113,0.010668708579606,2013-10-10,0.0129091373813233
"472","tragacantha","Sterculia","2014",7.31761561067557,0.51425,118,0.0121615948852487,2014-11-28,0.014715529811151
"679","tragacantha","Sterculia","2015",7.85681310910184,0.51425,127,0.0151255365694019,2015-09-14,0.0183018992489763
"45","polyandra","Maranthes","2012",4.84977410861498,0.851291667,145,0.0201473774303532,2012-12-03,0.0243783266907274
"260","polyandra","Maranthes","2013",5,0.851291667,148,0.0216398597819934,2013-10-10,0.026184230336212
"473","polyandra","Maranthes","2014",5,0.851291667,148,0.0216398597819934,2014-11-28,0.026184230336212
"680","polyandra","Maranthes","2015",4.74788671152189,0.851291667,143,0.0191837466359927,2015-09-14,0.0232123334295512
"46","erinaceus","Pterocarpus","2012",15.8823898710315,0.74,495,0.668406393211919,2012-12-03,0.808771735786421
"261","erinaceus","Pterocarpus","2013",16,0.74,503,0.69529690708224,2013-10-10,0.84130925756951
"474","erinaceus","Pterocarpus","2014",16.0291102551205,0.74,505,0.702112196256927,2014-11-28,0.849555757470882
"681","erinaceus","Pterocarpus","2015",16.0291102551205,0.74,505,0.702112196256927,2015-09-14,0.849555757470882
"47","avicennioides","Terminalia","2012",9.86782030385107,0.636249147,110,0.0176326034560252,2012-12-03,0.0213354501817904
"262","avicennioides","Terminalia","2013",10,0.636249147,112,0.0185244739295977,2013-10-10,0.0224146134548132
"475","avicennioides","Terminalia","2014",10,0.636249147,112,0.0185244739295977,2014-11-28,0.0224146134548132
"682","avicennioides","Terminalia","2015",10.0652073152527,0.636249147,113,0.018979704637348,2015-09-14,0.022965442611191
"48","polyandra","Maranthes","2012",14.8300516734841,0.851291667,128,0.0480091051138766,2012-12-03,0.0580910171877907
"263","polyandra","Maranthes","2013",15,0.851291667,131,0.0508621667803307,2013-10-10,0.0615432218042001
"476","polyandra","Maranthes","2014",15.1111502273834,0.851291667,133,0.0528155506817161,2014-11-28,0.0639068163248765
"683","polyandra","Maranthes","2015",15.1661001072702,0.851291667,134,0.0538077116087338,2015-09-14,0.0651073310465679
"49","africana","Prosopis","2012",22.9800386960807,0.8795,367,0.631831615037487,2012-12-03,0.764516254195359
"264","africana","Prosopis","2013",23,0.8795,368,0.635831357223936,2013-10-10,0.769355942240962
"477","africana","Prosopis","2014",23.0595600673495,0.8795,371,0.647913912501751,2014-11-28,0.783975834127119
"684","africana","Prosopis","2015",23.1772488160857,0.8795,377,0.672454729342312,2015-09-14,0.813670222504198
"50","schimperiana","Terminalia","2012",5,0.732,306,0.07954384192704,2012-12-03,0.0962480487317184
"265","schimperiana","Terminalia","2013",5,0.732,306,0.07954384192704,2013-10-10,0.0962480487317184
"478","schimperiana","Terminalia","2014",5,0.732,306,0.07954384192704,2014-11-28,0.0962480487317184
"685","schimperiana","Terminalia","2015",4.95189638721206,0.732,304,0.0777521527400586,2015-09-14,0.094080104815471
"51","oliveri","Daniellia","2012",21.9290080782336,0.493363636,617,0.95595858273241,2012-12-03,1.15670988510622
"266","oliveri","Daniellia","2013",22,0.493363636,623,0.977796628016574,2013-10-10,1.18313391990005
"479","oliveri","Daniellia","2014",22,0.493363636,623,0.977796628016574,2014-11-28,1.18313391990005
"686","oliveri","Daniellia","2015",21.9527484700343,0.493363636,619,0.963207732790525,2015-09-14,1.16548135667654
"52","ferruginea","Bridelia","2012",7,0.514208333,150,0.0187975952203145,2012-12-03,0.0227450902165806
"267","ferruginea","Bridelia","2013",7,0.514208333,150,0.0187975952203145,2013-10-10,0.0227450902165806
"480","ferruginea","Bridelia","2014",7.0487428681292,0.514208333,151,0.0191817089971477,2014-11-28,0.0232098678865487
"687","ferruginea","Bridelia","2015",6.85179749151678,0.514208333,147,0.017670991724618,2015-09-14,0.0213818999867877
"53","erinaceus","Pterocarpus","2012",6.94870066742118,0.74,285,0.0969410386425667,2012-12-03,0.117298656757506
"268","erinaceus","Pterocarpus","2013",7,0.74,287,0.09903214326768,2013-10-10,0.119828893353893
"481","erinaceus","Pterocarpus","2014",7.02551576368639,0.74,288,0.100086967941357,2014-11-28,0.121105231209042
"688","erinaceus","Pterocarpus","2015",6.97439517587589,0.74,286,0.0979835030999605,2015-09-14,0.118560038750952
"54","ferruginea","Bridelia","2012",5,0.514208333,148,0.0130711912922467,2012-12-03,0.0158161414636185
"269","ferruginea","Bridelia","2013",5,0.514208333,148,0.0130711912922467,2013-10-10,0.0158161414636185
"482","ferruginea","Bridelia","2014",5.24373586406545,0.514208333,153,0.0146502624333189,2014-11-28,0.0177268175443159
