"","species","genus","year","height_final","density","dbh","tree_biomass_Mg","date","woody_biomass"
"55","ferruginea","Bridelia","2012",6,0.514208333,104,0.00774532532963513,2012-12-03,0.0093718436488585
"270","ferruginea","Bridelia","2013",6,0.514208333,104,0.00774532532963513,2013-10-10,0.0093718436488585
"483","ferruginea","Bridelia","2014",6,0.514208333,104,0.00774532532963513,2014-11-28,0.0093718436488585
"689","ferruginea","Bridelia","2015",6,0.514208333,104,0.00774532532963513,2015-09-14,0.0093718436488585
"56","paradoxa","Vitellaria","2012",11.9410777983666,0.737922763,248,0.125788350440752,2012-12-03,0.15220390403331
"271","paradoxa","Vitellaria","2013",12,0.737922763,250,0.128456118737514,2013-10-10,0.155431903672392
"484","paradoxa","Vitellaria","2014",12,0.737922763,250,0.128456118737514,2014-11-28,0.155431903672392
"690","paradoxa","Vitellaria","2015",12.0584526970306,0.737922763,252,0.131155406566126,2015-09-14,0.158698041945013
"57","schimperiana","Terminalia","2012",11.9688501669361,0.732,470,0.449202176840394,2012-12-03,0.543534633976877
"272","schimperiana","Terminalia","2013",12,0.732,472,0.454212361396224,2013-10-10,0.549596957289431
"485","schimperiana","Terminalia","2014",12.0619056388048,0.732,476,0.464326572425937,2014-11-28,0.561835152635384
"691","schimperiana","Terminalia","2015",12,0.732,472,0.454212361396224,2015-09-14,0.549596957289431
"58","erinaceus","Pterocarpus","2012",17.9203491125545,0.74,458,0.645641989053494,2012-12-03,0.781226806754728
"273","erinaceus","Pterocarpus","2013",18,0.74,463,0.66274861964832,2013-10-10,0.801925829774467
"486","erinaceus","Pterocarpus","2014",18.0158269201931,0.74,464,0.666199813419639,2014-11-28,0.806101774237763
"692","erinaceus","Pterocarpus","2015",18.110077998261,0.74,470,0.687116506063834,2015-09-14,0.831410972337239
"59","ferruginea","Bridelia","2012",5.70356473247875,0.514208333,194,0.0256195542998847,2012-12-03,0.0309996607028604
"274","ferruginea","Bridelia","2013",6,0.514208333,202,0.0292196981093225,2013-10-10,0.0353558347122802
"487","ferruginea","Bridelia","2014",6,0.514208333,202,0.0292196981093225,2014-11-28,0.0353558347122802
"693","ferruginea","Bridelia","2015",5.70356473247875,0.514208333,194,0.0256195542998847,2015-09-14,0.0309996607028604
"60","tragacantha","Sterculia","2012",7.30082599777412,0.51425,110,0.0105442159921241,2012-12-03,0.0127585013504701
"275","tragacantha","Sterculia","2013",8,0.51425,121,0.013980337407696,2013-10-10,0.0169162082633122
"488","tragacantha","Sterculia","2014",8.29703550273526,0.51425,126,0.0157224768532654,2014-11-28,0.0190241969924512
"694","tragacantha","Sterculia","2015",8.52629711955692,0.51425,130,0.0171990354879061,2015-09-14,0.0208108329403663
"61","acida","Lannea","2012",6.79715459704599,0.405333333,107,0.00732132435992721,2012-12-03,0.00885880247551192
"276","acida","Lannea","2013",7,0.405333333,110,0.00796853262704693,2013-10-10,0.00964192447872679
"489","acida","Lannea","2014",7.06638755412,0.405333333,111,0.00819102695199362,2014-11-28,0.00991114261191228
"695","acida","Lannea","2015",7.13217969614893,0.405333333,112,0.00841692130962134,2015-09-14,0.0101844747846418
"62","erubescens","Gardenia","2012",5,0.69565607,159,0.0204099272607521,2012-12-03,0.0246960119855101
"277","erubescens","Gardenia","2013",5,0.69565607,159,0.0204099272607521,2013-10-10,0.0246960119855101
"490","erubescens","Gardenia","2014",5.447442000926,0.69565607,169,0.0251213646848039,2014-11-28,0.0303968512686127
"696","erubescens","Gardenia","2015",5.74516647052383,0.69565607,176,0.0287346000583764,2015-09-14,0.0347688660706354
"63","tragacantha","Sterculia","2012",9.67643237134315,0.51425,101,0.0117818893195613,2012-12-03,0.0142560860766691
"151","senegalensis","Khaya","2012",16.4704089336739,0.635166667,255,0.157890160649051,2012-12-03,0.191047094385352
"278","tragacantha","Sterculia","2013",10.5,0.51425,113,0.016003062869409,2013-10-10,0.0193637060719849
"366","senegalensis","Khaya","2013",16.612855635927,0.635166667,260,0.165562246498625,2013-10-10,0.200330318263336
"491","tragacantha","Sterculia","2014",10.3026129885984,0.51425,110,0.0148795460497434,2014-11-28,0.0180042507201896
"577","senegalensis","Khaya","2014",16.7525889019872,0.635166667,265,0.173437898556195,2014-11-28,0.209859857252996
"697","tragacantha","Sterculia","2015",10.3026129885984,0.51425,110,0.0148795460497434,2015-09-14,0.0180042507201896
"782","senegalensis","Khaya","2015",16.7525889019872,0.635166667,265,0.173437898556195,2015-09-14,0.209859857252996
"64","senegalensis","Khaya","2012",22.4055466608172,0.635166667,463,0.708089003870691,2012-12-03,0.856787694683536
"279","senegalensis","Khaya","2013",22.5,0.635166667,469,0.729623018987594,2013-10-10,0.882843852974988
"492","senegalensis","Khaya","2014",22.5467744921422,0.635166667,472,0.74052332422573,2014-11-28,0.896033222313133
"698","senegalensis","Khaya","2015",22.7611965323296,0.635166667,486,0.792570586325283,2015-09-14,0.959010409453592
"65","tragacantha","Sterculia","2012",22.3561566723902,0.51425,101,0.0272205450745388,2012-12-03,0.0329368595401919
"280","tragacantha","Sterculia","2013",22.5,0.51425,103,0.028491406752105,2013-10-10,0.0344746021700471
"493","tragacantha","Sterculia","2014",22.5,0.51425,103,0.028491406752105,2014-11-28,0.0344746021700471
"699","tragacantha","Sterculia","2015",22.5,0.51425,103,0.028491406752105,2015-09-14,0.0344746021700471
"66","tragacantha","Sterculia","2012",8.88508961419806,0.51425,127,0.0171051221424979,2012-12-03,0.0206971977924225
"281","tragacantha","Sterculia","2013",9.6,0.51425,140,0.02245868013312,2013-10-10,0.0271750029610752
"494","tragacantha","Sterculia","2014",10.0570472488436,0.51425,149,0.0266501680955373,2014-11-28,0.0322467033956001
"700","tragacantha","Sterculia","2015",10.5335637385601,0.51425,159,0.03178531366613,2015-09-14,0.0384602295360172
"67","tragacantha","Sterculia","2012",9.94609360937324,0.51425,102,0.0123512186861629,2012-12-03,0.0149449746102571
"282","tragacantha","Sterculia","2013",10.5,0.51425,110,0.0151646221881,2013-10-10,0.018349192847601
"495","tragacantha","Sterculia","2014",10.8260881136354,0.51425,115,0.0170892956618877,2014-11-28,0.0206780477508841
"701","tragacantha","Sterculia","2015",11.076908260882,0.51425,119,0.0187227400297066,2015-09-14,0.022654515435945
"68","capensis","Ekebergia","2012",10.5260209049236,0.51,125,0.0194687045878025,2012-12-03,0.023557132551241
"283","capensis","Ekebergia","2013",10.7,0.51,128,0.020751835594752,2013-10-10,0.0251097210696499
"496","capensis","Ekebergia","2014",10.7570880286862,0.51,129,0.0211898042286246,2014-11-28,0.0256396631166358
"702","capensis","Ekebergia","2015",11.4095867430288,0.51,141,0.0268510294496384,2015-09-14,0.0324897456340624
"69","tragacantha","Sterculia","2012",9.93543114432173,0.51425,150,0.0266824780837405,2012-12-03,0.032285798481326
"284","tragacantha","Sterculia","2013",10.5,0.51425,162,0.032890937578884,2013-10-10,0.0397980344704496
"497","tragacantha","Sterculia","2014",10.8103207251601,0.51425,169,0.0368526662084583,2014-11-28,0.0445917261122346
"703","tragacantha","Sterculia","2015",11.0242068574929,0.51425,174,0.0398384814382482,2015-09-14,0.0482045625402803
"70","tragacantha","Sterculia","2012",16.1086659063181,0.51425,219,0.0922156707191678,2012-12-03,0.111580961570193
"285","tragacantha","Sterculia","2013",16.5,0.51425,231,0.105090831763533,2013-10-10,0.127159906433875
"498","tragacantha","Sterculia","2014",16.8108844301332,0.51425,241,0.11654176015253,2014-11-28,0.141015529784561
"704","tragacantha","Sterculia","2015",17.2251107693652,0.51425,255,0.133690118931034,2015-09-14,0.161765043906551
"71","tragacantha","Sterculia","2012",7.80082599777412,0.51425,100,0.00931102550266452,2012-12-03,0.0112663408582241
"286","tragacantha","Sterculia","2013",8.5,0.51425,110,0.0122761227237,2013-10-10,0.014854108495677
"499","tragacantha","Sterculia","2014",8.7620198053975,0.51425,114,0.0135916085676168,2014-11-28,0.0164458463668164
"705","tragacantha","Sterculia","2015",8.95257012043854,0.51425,117,0.0146277112949222,2015-09-14,0.0176995306668559
"72","tragacantha","Sterculia","2012",10.0074812032879,0.51425,144,0.0247688984515798,2012-12-03,0.0299703671264116
"287","tragacantha","Sterculia","2013",10.5,0.51425,154,0.029722659488676,2013-10-10,0.035964417981298
"500","tragacantha","Sterculia","2014",11.0061161586477,0.51425,165,0.0357650557080503,2014-11-28,0.0432757174067409
"706","tragacantha","Sterculia","2015",11.4377568079306,0.51425,175,0.0418093947899949,2015-09-14,0.0505893676958939
"73","tragacantha","Sterculia","2012",6.14208634983552,0.51425,100,0.00733116245115639,2012-12-03,0.00887070656589923
"288","tragacantha","Sterculia","2013",6.5,0.51425,105,0.008553598878825,2013-10-10,0.0103498546433782
"501","tragacantha","Sterculia","2014",6.5,0.51425,105,0.008553598878825,2014-11-28,0.0103498546433782
"707","tragacantha","Sterculia","2015",6.70665520551378,0.51425,108,0.00933706572392175,2015-09-14,0.0112978495259453
"74","tragacantha","Sterculia","2012",10.3376760376941,0.51425,127,0.0199015675668334,2012-12-03,0.0240808967558684
"289","tragacantha","Sterculia","2013",11,0.51425,139,0.025367590068942,2013-10-10,0.0306947839834198
"502","tragacantha","Sterculia","2014",11.36042633204,0.51425,146,0.0289039546224448,2014-11-28,0.0349737850931582
"708","tragacantha","Sterculia","2015",11.846416895996,0.51425,156,0.0344106704362032,2015-09-14,0.0416369112278058
"75","tragacantha","Sterculia","2012",8.51766271035459,0.51425,103,0.0107857863492422,2012-12-03,0.0130508014825831
"290","tragacantha","Sterculia","2013",9,0.51425,110,0.0129982475898,2013-10-10,0.015727879583658
"503","tragacantha","Sterculia","2014",9.19738701140163,0.51425,113,0.0140177488169282,2014-11-28,0.0169614760684831
"709","tragacantha","Sterculia","2015",9.45257012043854,0.51425,117,0.0154446672694712,2015-09-14,0.0186880473960602
"76","tragacantha","Sterculia","2012",10.6049258170361,0.51425,131,0.0217223672376869,2012-12-03,0.0262840643576011
"291","tragacantha","Sterculia","2013",11.5,0.51425,148,0.030066176077872,2013-10-10,0.0363800730542251
"504","tragacantha","Sterculia","2014",11.8861825663185,0.51425,156,0.0345261790653657,2014-11-28,0.0417766766690925
"710","tragacantha","Sterculia","2015",12.386026151122,0.51425,167,0.0412308093793549,2015-09-14,0.0498892793490195
"77","tragacantha","Sterculia","2012",10.1376760376941,0.51425,127,0.0195165377497978,2012-12-03,0.0236150106772553
"292","tragacantha","Sterculia","2013",10.8,0.51425,139,0.0249063611585976,2013-10-10,0.0301366970019031
"505","tragacantha","Sterculia","2014",11.5039701937429,0.51425,153,0.0321430833757945,2014-11-28,0.0388931308847113
"711","tragacantha","Sterculia","2015",12.0132820721815,0.51425,164,0.0385661508728711,2015-09-14,0.0466650425561741
"78","tragacantha","Sterculia","2012",11.1442563763752,0.51425,161,0.0344794057365425,2012-12-03,0.0417200809412164
"293","tragacantha","Sterculia","2013",11.5,0.51425,169,0.039203800902123,2013-10-10,0.0474365990915688
"506","tragacantha","Sterculia","2014",11.7138861323328,0.51425,174,0.0423307945220125,2014-11-28,0.0512202613716351
"712","tragacantha","Sterculia","2015",11.9217123450586,0.51425,179,0.0455933628677068,2015-09-14,0.0551679690699253
"79","tragacantha","Sterculia","2012",8.14208634983552,0.51425,100,0.00971835209115639,2012-12-03,0.0117592060302992
"294","tragacantha","Sterculia","2013",8.5,0.51425,105,0.011185475456925,2013-10-10,0.0135344253028792
"507","tragacantha","Sterculia","2014",8.63841494910739,0.51425,107,0.01180479752329,2014-11-28,0.0142838050031809
"713","tragacantha","Sterculia","2015",8.77426651051893,0.51425,109,0.0124428751307364,2015-09-14,0.0150558789081911
"80","tragacantha","Sterculia","2012",6.79334479448622,0.51425,105,0.00893962252578291,2012-12-03,0.0108169432561973
"295","tragacantha","Sterculia","2013",7,0.51425,108,0.009745462986336,2013-10-10,0.0117920102134666
"508","tragacantha","Sterculia","2014",7.13460514654762,0.51425,110,0.0103041515722541,2014-11-28,0.0124680234024275
"714","tragacantha","Sterculia","2015",7.06761130500514,0.51425,109,0.0100226503076163,2015-09-14,0.0121274068722157
"81","tragacantha","Sterculia","2012",6.358923062416,0.51425,103,0.00805220726562824,2012-12-03,0.00974317079141017
"296","tragacantha","Sterculia","2013",6.5,0.51425,105,0.008553598878825,2013-10-10,0.0103498546433782
"509","tragacantha","Sterculia","2014",6.70665520551378,0.51425,108,0.00933706572392175,2014-11-28,0.0112978495259453
"715","tragacantha","Sterculia","2015",6.8412603520614,0.51425,110,0.00988048843137516,2015-09-14,0.0119553910019639
"82","ferruginea","Bridelia","2012",6.68417138014868,0.514208333,121,0.0116799249579763,2012-12-03,0.0141327091991514
"297","ferruginea","Bridelia","2013",6.5,0.514208333,118,0.0108018739873637,2013-10-10,0.0130702675247101
"510","ferruginea","Bridelia","2014",6.5,0.514208333,118,0.0108018739873637,2014-11-28,0.0130702675247101
"716","ferruginea","Bridelia","2015",6.68417138014868,0.514208333,121,0.0116799249579763,2015-09-14,0.0141327091991514
"83","floribunda","Holarrhena","2012",11.8110854915582,0.469,115,0.0170036031944543,2012-12-03,0.0205743598652897
"298","floribunda","Holarrhena","2013",12,0.469,118,0.018188660988288,2013-10-10,0.0220082797958285
"511","floribunda","Holarrhena","2014",12.2445484671861,0.469,122,0.0198389144056175,2014-11-28,0.0240050864307971
"717","floribunda","Holarrhena","2015",12.36383198422,0.469,124,0.0206943568023099,2015-09-14,0.025040171730795
"84","floribunda","Holarrhena","2012",14.1058437641891,0.469,108,0.0179102664963757,2012-12-03,0.0216714224606146
"299","floribunda","Holarrhena","2013",15,0.469,122,0.02430336380976,2013-10-10,0.0294070702098096
"512","floribunda","Holarrhena","2014",15.2366584156979,0.469,126,0.0263321481188321,2014-11-28,0.0318618992237868
"718","floribunda","Holarrhena","2015",16.5644184438191,0.469,151,0.0411136046380751,2015-09-14,0.0497474616120709
"85","erinaceus","Pterocarpus","2012",14.9121453611488,0.74,249,0.158800976031913,2012-12-03,0.192149180998615
"300","erinaceus","Pterocarpus","2013",15,0.74,252,0.1636088098176,2013-10-10,0.197966659879296
"513","erinaceus","Pterocarpus","2014",15.0868149145686,0.74,255,0.168497036914227,2014-11-28,0.203881414666215
"719","erinaceus","Pterocarpus","2015",15.0868149145686,0.74,255,0.168497036914227,2015-09-14,0.203881414666215
"86","tragacantha","Sterculia","2012",9.60691804482211,0.51425,109,0.0136236666027449,2012-12-03,0.0164846365893213
"301","tragacantha","Sterculia","2013",10,0.51425,115,0.0157852914945,2013-10-10,0.019100202708345
"514","tragacantha","Sterculia","2014",10.2508201472466,0.51425,119,0.0173264449057462,2014-11-28,0.0209649983359529
"720","tragacantha","Sterculia","2015",10.6116686942952,0.51425,125,0.019790676226667,2015-09-14,0.0239467182342671
"87","multinervis","Manilkara","2012",12.8479577768706,0.864975,191,0.0940994349555934,2012-12-03,0.113860316296268
"302","multinervis","Manilkara","2013",13,0.864975,195,0.099242742106755,2013-10-10,0.120083717949174
"515","multinervis","Manilkara","2014",13.2223132150102,0.864975,201,0.107247144054784,2014-11-28,0.129769044306289
"721","multinervis","Manilkara","2015",13.7162538112546,0.864975,215,0.127291268129947,2015-09-14,0.154022434437236
"88","multinervis","Manilkara","2012",12.9658005223753,0.864975,214,0.119210102901548,2012-12-03,0.144244224510873
"303","multinervis","Manilkara","2013",13,0.864975,215,0.120644201285595,2013-10-10,0.14597948355557
"516","multinervis","Manilkara","2014",13.2350334794494,0.864975,222,0.130953519066344,2014-11-28,0.158453758070276
"722","multinervis","Manilkara","2015",13.6212160457679,0.864975,234,0.149738602841782,2015-09-14,0.181183709438557
"89","adianthifolia","Albizia","2012",19.3360096367486,0.5075,190,0.0822228880848207,2012-12-03,0.0994896945826331
"304","adianthifolia","Albizia","2013",20,0.5075,208,0.1019237366784,2013-10-10,0.123327721380864
"90","leiocarpus","Anogeissus","2012",23.7680194155179,0.705899829,249,0.241444540379848,2012-12-03,0.292147893859616
"305","leiocarpus","Anogeissus","2013",24,0.705899829,257,0.259718681870301,2013-10-10,0.314259605063064
"517","leiocarpus","Anogeissus","2014",24.3347702386911,0.705899829,269,0.288507768599282,2014-11-28,0.349094400005131
"723","leiocarpus","Anogeissus","2015",24.6809871954437,0.705899829,282,0.321578085288273,2015-09-14,0.389109483198811
"91","tragacantha","Sterculia","2012",19.7633415843021,0.51425,305,0.219440599465849,2012-12-03,0.265523125353677
"306","tragacantha","Sterculia","2013",20,0.51425,315,0.236868892029,2013-10-10,0.28661135935509
"518","tragacantha","Sterculia","2014",20.0925662082101,0.51425,319,0.244047127103167,2014-11-28,0.295297023794831
"724","tragacantha","Sterculia","2015",20.4076479061814,0.51425,333,0.270108558466738,2015-09-14,0.326831355744753
"92","multinervis","Manilkara","2012",16.4067868695563,0.864975,391,0.503573921976461,2012-12-03,0.609324445591518
"307","multinervis","Manilkara","2013",16.5,0.864975,396,0.519470029762834,2013-10-10,0.628558736013029
"519","multinervis","Manilkara","2014",16.5369561218072,0.864975,398,0.525905725094302,2014-11-28,0.636345927364105
"725","multinervis","Manilkara","2015",16.6467203840891,0.864975,404,0.545478446990702,2015-09-14,0.660028920858749
"93","tragacantha","Sterculia","2012",9.68999156170756,0.51425,139,0.0223465212462641,2012-12-03,0.0270392907079795
"308","tragacantha","Sterculia","2013",10,0.51425,145,0.0250953310905,2013-10-10,0.030365350619505
"520","tragacantha","Sterculia","2014",9.94923319071741,0.51425,144,0.0246247323943015,2014-11-28,0.0297959261971048
"726","tragacantha","Sterculia","2015",9.89811260290691,0.51425,143,0.024159135544497,2015-09-14,0.0292325540088414
"94","tragacantha","Sterculia","2012",8.49498477644755,0.51425,101,0.0103433751786321,2012-12-03,0.0125154839661448
"309","tragacantha","Sterculia","2013",10,0.51425,124,0.01835271395232,2013-10-10,0.0222067838823072
"521","tragacantha","Sterculia","2014",10.7313720407374,0.51425,137,0.02404104332787,2014-11-28,0.0290896624267227
"727","tragacantha","Sterculia","2015",11.1981158085522,0.51425,146,0.0284909933595027,2015-09-14,0.0344741019649983
"95","floribunda","Holarrhena","2012",14.489479293238,0.469,111,0.0194336422599394,2012-12-03,0.0235147071345266
"310","floribunda","Holarrhena","2013",15,0.469,119,0.02312281207404,2013-10-10,0.0279786026095884
"522","floribunda","Holarrhena","2014",15.0613875939147,0.469,120,0.0236092909760632,2014-11-28,0.0285672420810365
"728","floribunda","Holarrhena","2015",14.8756618595565,0.469,117,0.0221668248127957,2015-09-14,0.0268218580234828
"96","tragacantha","Sterculia","2012",8.75946124849942,0.51425,120,0.0150555565039675,2012-12-03,0.0182172233698007
"311","tragacantha","Sterculia","2013",9,0.51425,124,0.016517442557088,2013-10-10,0.0199861054940765
"523","tragacantha","Sterculia","2014",9,0.51425,124,0.016517442557088,2014-11-28,0.0199861054940765
"729","tragacantha","Sterculia","2015",9.05892220163336,0.51425,125,0.0168948165853946,2015-09-14,0.0204427280683275
"97","erinaceus","Pterocarpus","2012",13.9393734180331,0.74,241,0.139056624286608,2012-12-03,0.168258515386795
"312","erinaceus","Pterocarpus","2013",14,0.74,243,0.14198907423456,2013-10-10,0.171806779823818
"524","erinaceus","Pterocarpus","2014",13.9393734180331,0.74,241,0.139056624286608,2014-11-28,0.168258515386795
"730","erinaceus","Pterocarpus","2015",14.0301264269987,0.74,244,0.143468177666345,2015-09-14,0.173596494976278
"98","erinaceus","Pterocarpus","2012",8,0.74,136,0.02541453385728,2012-12-03,0.0307515859673088
"313","erinaceus","Pterocarpus","2013",8,0.74,136,0.02541453385728,2013-10-10,0.0307515859673088
"525","erinaceus","Pterocarpus","2014",8,0.74,136,0.02541453385728,2014-11-28,0.0307515859673088
"731","erinaceus","Pterocarpus","2015",7.94586119586881,0.74,135,0.0248726956613255,2015-09-14,0.0300959617502039
"99","erinaceus","Pterocarpus","2012",10,0.74,183,0.0575196883344,2012-12-03,0.069598822884624
"314","erinaceus","Pterocarpus","2013",10,0.74,183,0.0575196883344,2013-10-10,0.069598822884624
"526","erinaceus","Pterocarpus","2014",10.0399770725825,0.74,184,0.0583825032000941,2014-11-28,0.0706428288721139
"732","erinaceus","Pterocarpus","2015",10.0399770725825,0.74,184,0.0583825032000941,2015-09-14,0.0706428288721139
"100","suaveolens","Erythrophleum","2012",21.8572761466176,0.8726,509,1.14691025916528,2012-12-03,1.38776141358999
"315","suaveolens","Erythrophleum","2013",22,0.8726,519,1.20020444310128,2013-10-10,1.45224737615254
"527","suaveolens","Erythrophleum","2014",22.1261195762967,0.8726,528,1.24931206421459,2014-11-28,1.51166759769965
"733","suaveolens","Erythrophleum","2015",22.3316168977162,0.8726,543,1.33357566428963,2015-09-14,1.61362655379045
"101","tragacantha","Sterculia","2012",13.1942984895659,0.51425,188,0.0556620155911542,2012-12-03,0.0673510388652966
"316","tragacantha","Sterculia","2013",13.5,0.51425,196,0.061901737116912,2013-10-10,0.0749011019114635
"528","tragacantha","Sterculia","2014",13.5744755093648,0.51425,198,0.0635199816860643,2014-11-28,0.0768591778401378
"734","tragacantha","Sterculia","2015",13.5,0.51425,196,0.061901737116912,2015-09-14,0.0749011019114635
"102","multinervis","Manilkara","2012",7.67208956001961,0.864975,175,0.0471710932529494,2012-12-03,0.0570770228360687
"317","multinervis","Manilkara","2013",8,0.864975,183,0.0537871269373488,2013-10-10,0.0650824235941921
"529","multinervis","Manilkara","2014",8.31387780939018,0.864975,191,0.0608914831244109,2014-11-28,0.0736786945805372
"735","multinervis","Manilkara","2015",8.83278520870505,0.864975,205,0.0745232132236738,2015-09-14,0.0901730880006453
"103","multinervis","Manilkara","2012",12.3643995648457,0.864975,268,0.17829074497448,2012-12-03,0.215731801419121
"318","multinervis","Manilkara","2013",12.5,0.864975,273,0.187034398585808,2013-10-10,0.226311622288827
"530","multinervis","Manilkara","2014",12.6857257343581,0.864975,280,0.199672180584367,2014-11-28,0.241603338507084
"736","multinervis","Manilkara","2015",12.9684000104553,0.864975,291,0.220474596400247,2015-09-14,0.266774261644299
"104","multinervis","Manilkara","2012",8.81108549155822,0.864975,115,0.0233943657931574,2012-12-03,0.0283071826097204
"319","multinervis","Manilkara","2013",9,0.864975,118,0.0251589611487384,2013-10-10,0.0304423429899735
"531","multinervis","Manilkara","2014",9.24454846718606,0.864975,122,0.0276243167712783,2014-11-28,0.0334254232932468
"737","multinervis","Manilkara","2015",10.1485553485808,0.864975,138,0.0388015056155055,2015-09-14,0.0469498217947616
"105","leiocarpus","Anogeissus","2012",18.5,0.705899829,319,0.308445753996634,2012-12-03,0.373219362335927
"320","leiocarpus","Anogeissus","2013",18.5,0.705899829,319,0.308445753996634,2013-10-10,0.373219362335927
"532","leiocarpus","Anogeissus","2014",18.6140889973037,0.705899829,324,0.32015295015367,2014-11-28,0.38738506968594
"738","leiocarpus","Anogeissus","2015",18.6592323684697,0.705899829,326,0.324903713340819,2015-09-14,0.393133493142391
"106","erinaceus","Pterocarpus","2012",17.4092059220108,0.74,408,0.497752709999966,2012-12-03,0.602280779099959
"321","erinaceus","Pterocarpus","2013",17.4092059220108,0.74,408,0.497752709999966,2013-10-10,0.602280779099959
"107","discoidea","Margaritaria","2012",16.4501693779418,0.7195,358,0.352086886911344,2012-12-03,0.426025133162727
