"","species","genus","year","height_final","density","dbh","tree_biomass_Mg","date","woody_biomass"
"322","discoidea","Margaritaria","2013",16.4501693779418,0.7195,358,0.352086886911344,2013-10-10,0.426025133162727
"533","discoidea","Margaritaria","2014",16.5113862116134,0.7195,361,0.359344798648188,2014-11-28,0.434807206364307
"739","discoidea","Margaritaria","2015",16.612292543534,0.7195,366,0.371625207342938,2015-09-14,0.449666500884955
"108","indet","Cassia","2012",15.7826278098716,0.7385,532,0.765659550745993,2012-12-03,0.926448056402652
"323","indet","Cassia","2013",16,0.7385,548,0.823595991622656,2013-10-10,0.996551149863414
"534","indet","Cassia","2014",16.1457925516447,0.7385,559,0.8648008515704,2014-11-28,1.04640903040018
"740","indet","Cassia","2015",16.4036670708155,0.7385,579,0.942608167172467,2015-09-14,1.14055588227869
"109","erinaceus","Pterocarpus","2012",8,0.74,157,0.03386909845632,2012-12-03,0.0409816091321472
"324","erinaceus","Pterocarpus","2013",8,0.74,157,0.03386909845632,2013-10-10,0.0409816091321472
"535","erinaceus","Pterocarpus","2014",8.04657650354081,0.74,158,0.0345016339677184,2014-11-28,0.0417469771009392
"741","erinaceus","Pterocarpus","2015",8,0.74,157,0.03386909845632,2015-09-14,0.0409816091321472
"110","floribunda","Holarrhena","2012",7.92772577337155,0.469,101,0.0088033270074223,2012-12-03,0.010652025678981
"325","floribunda","Holarrhena","2013",8,0.469,102,0.009060367180032,2013-10-10,0.0109630442878387
"536","floribunda","Holarrhena","2014",8.1424467022531,0.469,104,0.00958687513294647,2014-11-28,0.0116001189108652
"742","floribunda","Holarrhena","2015",8.07156910098136,0.469,103,0.00932154469460327,2015-09-14,0.01127906908047
"111","avicennioides","Terminalia","2012",5.64941845905557,0.636249147,143,0.0170602604748985,2012-12-03,0.0206429151746272
"326","avicennioides","Terminalia","2013",6,0.636249147,150,0.0199362562220639,2013-10-10,0.0241228700286973
"537","avicennioides","Terminalia","2014",6,0.636249147,150,0.0199362562220639,2014-11-28,0.0241228700286973
"743","avicennioides","Terminalia","2015",6.38116493639381,0.636249147,158,0.0235246939538512,2015-09-14,0.0284648796841599
"112","floribunda","Holarrhena","2012",9.64208634983552,0.469,100,0.010496064339567,2012-12-03,0.0127002378508761
"327","floribunda","Holarrhena","2013",10,0.469,105,0.012001459554,2013-10-10,0.01452176606034
"538","floribunda","Holarrhena","2014",10.0695339297479,0.469,106,0.0123161953254266,2014-11-28,0.0149025963437661
"744","floribunda","Holarrhena","2015",10.2742665105189,0.469,109,0.0132879899373544,2015-09-14,0.0160784678241989
"113","tragacantha","Sterculia","2012",9.59516489088679,0.51425,141,0.0227691906261981,2012-12-03,0.0275507206576997
"328","tragacantha","Sterculia","2013",10,0.51425,149,0.02649899859882,2013-10-10,0.0320637883045722
"539","tragacantha","Sterculia","2014",10.4765164897165,0.51425,159,0.0316131720487925,2014-11-28,0.0382519381790389
"745","tragacantha","Sterculia","2015",11.2216829602403,0.51425,176,0.0414896962820107,2015-09-14,0.0502025325012329
"114","zanthoxyloides","Zanthoxylum","2012",6,0.540326299,101,0.00767596046392129,2012-12-03,0.00928791216134476
"329","zanthoxyloides","Zanthoxylum","2013",6,0.540326299,101,0.00767596046392129,2013-10-10,0.00928791216134476
"540","zanthoxyloides","Zanthoxylum","2014",6,0.540326299,101,0.00767596046392129,2014-11-28,0.00928791216134476
"746","zanthoxyloides","Zanthoxylum","2015",6.55918677571274,0.540326299,109,0.00977331113689215,2015-09-14,0.0118257064756395
"115","floribunda","Holarrhena","2012",7.45127515623459,0.469,103,0.00860519107643927,2012-12-03,0.0104122812024915
"330","floribunda","Holarrhena","2013",8,0.469,111,0.010729794696768,2013-10-10,0.0129830515830893
"541","floribunda","Holarrhena","2014",8.32321415682532,0.469,116,0.01219165081404,2014-11-28,0.0147518974849884
"747","floribunda","Holarrhena","2015",8.75304774250404,0.469,123,0.0144153432452536,2015-09-14,0.0174425653267568
"116","velutina","Lannea","2012",15.207699393617,0.405333333,369,0.194809977658863,2012-12-03,0.235720072967225
"331","velutina","Lannea","2013",15.5,0.405333333,384,0.215025067052354,2013-10-10,0.260180331133349
"542","velutina","Lannea","2014",15.6137352187758,0.405333333,390,0.223424589740577,2014-11-28,0.270343753586098
"748","velutina","Lannea","2015",15.6885907118067,0.405333333,394,0.229124389962127,2015-09-14,0.277240511854173
"117","suaveolens","Erythrophleum","2012",22.1033750480549,0.8726,288,0.371314066552917,2012-12-03,0.44929002052903
"332","suaveolens","Erythrophleum","2013",22.5,0.8726,304,0.421140995103744,2013-10-10,0.50958060407553
"543","suaveolens","Erythrophleum","2014",22.7607496513533,0.8726,315,0.457409840076161,2014-11-28,0.553465906492155
"749","suaveolens","Erythrophleum","2015",23.0797466337802,0.8726,329,0.505965222251479,2015-09-14,0.61221791892429
"118","tragacantha","Sterculia","2012",10.1009773442702,0.51425,161,0.0312515868646945,2012-12-03,0.0378144201062803
"333","tragacantha","Sterculia","2013",10.5,0.51425,170,0.0362196348129,2013-10-10,0.043825758123609
"544","tragacantha","Sterculia","2014",10.7544454374928,0.51425,176,0.0397621886542298,2014-11-28,0.048112248271618
"750","tragacantha","Sterculia","2015",11.5813320040962,0.51425,197,0.053647302484603,2015-09-14,0.0649132360063697
"119","suaveolens","Erythrophleum","2012",19.6352400827367,0.8726,255,0.258591598234115,2012-12-03,0.31289583386328
"334","suaveolens","Erythrophleum","2013",20,0.8726,268,0.290935969070592,2013-10-10,0.352032522575416
"545","suaveolens","Erythrophleum","2014",20.2157736338649,0.8726,276,0.311893528545895,2014-11-28,0.377391169540533
"751","suaveolens","Erythrophleum","2015",20.2423044933948,0.8726,277,0.314570016551671,2015-09-14,0.380629720027522
"120","capensis","Ekebergia","2012",23.2293928997722,0.51,340,0.317869233626492,2012-12-03,0.384621772688055
"335","capensis","Ekebergia","2013",23.4,0.51,348,0.335449498086144,2013-10-10,0.405893892684234
"546","capensis","Ekebergia","2014",23.4420389383376,0.51,350,0.33992591308385,2014-11-28,0.411310354831459
"752","capensis","Ekebergia","2015",23.6078262127258,0.51,358,0.358158162989462,2015-09-14,0.433371377217249
"121","campanulata","Spathodea","2012",11.9156798226308,0.232,173,0.0192035553381682,2012-12-03,0.0232363019591835
"336","campanulata","Spathodea","2013",12,0.232,175,0.01978918704,2013-10-10,0.0239449163184
"547","campanulata","Spathodea","2014",12.1657872743882,0.232,179,0.0209902151515901,2014-11-28,0.0253981603334241
"753","campanulata","Spathodea","2015",12.2877143138522,0.232,182,0.0219171707668284,2015-09-14,0.0265197766278624
"122","tragacantha","Sterculia","2012",11.2976209675388,0.51425,143,0.0275750304361019,2012-12-03,0.0333657868276832
"337","tragacantha","Sterculia","2013",11.5,0.51425,147,0.029661249035187,2013-10-10,0.0358901113325763
"548","tragacantha","Sterculia","2014",11.5,0.51425,147,0.029661249035187,2014-11-28,0.0358901113325763
"754","tragacantha","Sterculia","2015",11.4499262583795,0.51425,146,0.0291316663063216,2015-09-14,0.0352493162306491
"123","suaveolens","Erythrophleum","2012",18.3088289297512,0.8726,303,0.340442410976293,2012-12-03,0.411935317281315
"338","suaveolens","Erythrophleum","2013",18.5,0.8726,311,0.36240179500781,2013-10-10,0.438506171959451
"549","suaveolens","Erythrophleum","2014",18.6632831246929,0.8726,318,0.382243507935324,2014-11-28,0.462514644601742
"755","suaveolens","Erythrophleum","2015",18.8004044004587,0.8726,324,0.399719232811821,2015-09-14,0.483660271702304
"124","tragacantha","Sterculia","2012",12.8712988977662,0.51425,226,0.0784686497035838,2012-12-03,0.0949470661413364
"339","tragacantha","Sterculia","2013",13,0.51425,230,0.0820835157714,2013-10-10,0.099321054083394
"550","tragacantha","Sterculia","2014",13.0318255365291,0.51425,231,0.0830015384867327,2014-11-28,0.100431861568947
"756","tragacantha","Sterculia","2015",13,0.51425,230,0.0820835157714,2015-09-14,0.099321054083394
"125","mespiliformis","Diospyros","2012",26.5,0.701666667,417,0.750466748765456,2012-12-03,0.908064766006202
"340","mespiliformis","Diospyros","2013",26.5,0.701666667,417,0.750466748765456,2013-10-10,0.908064766006202
"551","mespiliformis","Diospyros","2014",26.5175707261583,0.701666667,418,0.754570409034275,2014-11-28,0.913030194931473
"757","mespiliformis","Diospyros","2015",26.622120353244,0.701666667,424,0.779449219146326,2015-09-14,0.943133555167054
"126","tragacantha","Sterculia","2012",14.8921190165742,0.51425,270,0.129580888092977,2012-12-03,0.156792874592503
"341","tragacantha","Sterculia","2013",15,0.51425,274,0.13441548705948,2013-10-10,0.162642739341971
"552","tragacantha","Sterculia","2014",15.0533513236233,0.51425,276,0.136870006240807,2014-11-28,0.165612707551376
"758","tragacantha","Sterculia","2015",15.2370833700594,0.51425,283,0.145657093702952,2015-09-14,0.176245083380572
"127","tragacantha","Sterculia","2012",11.2796899091993,0.51425,164,0.0362111053601849,2012-12-03,0.0438154374858237
"342","tragacantha","Sterculia","2013",11.5,0.51425,169,0.039203800902123,2013-10-10,0.0474365990915688
"553","tragacantha","Sterculia","2014",11.586304226785,0.51425,171,0.0404384102535643,2014-11-28,0.0489304764068128
"759","tragacantha","Sterculia","2015",11.543279032105,0.51425,170,0.0398184143891666,2015-09-14,0.0481802814108916
"128","velutina","Lannea","2012",9.6,0.405333333,119,0.012789692433335,2012-12-03,0.0154755278443353
"343","velutina","Lannea","2013",9.6,0.405333333,119,0.012789692433335,2013-10-10,0.0154755278443353
"554","velutina","Lannea","2014",9.6,0.405333333,119,0.012789692433335,2014-11-28,0.0154755278443353
"760","velutina","Lannea","2015",9.47566185955654,0.405333333,117,0.0122032700724386,2015-09-14,0.0147659567876507
"129","multinervis","Manilkara","2012",25.8743843507956,0.864975,579,1.74145931616682,2012-12-03,2.10716577256185
"344","multinervis","Manilkara","2013",26,0.864975,589,1.8108818584835,2013-10-10,2.19116704876504
"555","multinervis","Manilkara","2014",26.0743497039839,0.864975,595,1.85324824608914,2014-11-28,2.24243037776786
"761","multinervis","Manilkara","2015",26.1479534117358,0.864975,601,1.89615059617213,2015-09-14,2.29434222136828
"130","tragacantha","Sterculia","2012",6.96341251934788,0.51425,200,0.0332459724504671,2012-12-03,0.0402276266650652
"345","tragacantha","Sterculia","2013",7,0.51425,201,0.033755697025974,2013-10-10,0.0408443934014285
"556","tragacantha","Sterculia","2014",7,0.51425,201,0.033755697025974,2014-11-28,0.0408443934014285
"762","tragacantha","Sterculia","2015",7.07263202566103,0.51425,203,0.0347880483035865,2015-09-14,0.0420935384473397
"131","tragacantha","Sterculia","2012",10.0846565518971,0.51425,103,0.0127700467455725,2012-12-03,0.0154517565621427
"346","tragacantha","Sterculia","2013",10.5,0.51425,109,0.014890155059241,2013-10-10,0.0180170876216816
"557","tragacantha","Sterculia","2014",10.5,0.51425,109,0.014890155059241,2014-11-28,0.0180170876216816
"763","tragacantha","Sterculia","2015",10.5,0.51425,109,0.014890155059241,2015-09-14,0.0180170876216816
"132","africana","Afzelia","2012",22,0.692642857,691,1.68877099169598,2012-12-03,2.04341289995213
"347","africana","Afzelia","2013",22,0.692642857,691,1.68877099169598,2013-10-10,2.04341289995213
"558","africana","Afzelia","2014",21.9680821483533,0.692642857,688,1.67171024964437,2014-11-28,2.02276940206969
"764","africana","Afzelia","2015",21.946726166272,0.692642857,686,1.66038943439235,2015-09-14,2.00907121561475
"133","alnifolia","Pouteria","2012",11.7888840009988,0.5545,137,0.0284772471339184,2012-12-03,0.0344574690320413
"348","alnifolia","Pouteria","2013",12,0.5545,141,0.030704614338096,2013-10-10,0.0371525833490962
"559","alnifolia","Pouteria","2014",12.2556277688136,0.5545,146,0.0336221474975518,2014-11-28,0.0406827984720377
"765","alnifolia","Pouteria","2015",12.6469618624955,0.5545,154,0.0386021795193921,2015-09-14,0.0467086372184645
"134","multinervis","Manilkara","2012",6,0.864975,104,0.0130287907586304,2012-12-03,0.0157648368179428
"349","multinervis","Manilkara","2013",6,0.864975,104,0.0130287907586304,2013-10-10,0.0157648368179428
"560","multinervis","Manilkara","2014",6,0.864975,104,0.0130287907586304,2014-11-28,0.0157648368179428
"766","multinervis","Manilkara","2015",6.5436393845226,0.864975,112,0.0164794071349232,2015-09-14,0.019940082633257
"135","tragacantha","Sterculia","2012",15.3260209049236,0.51425,250,0.114331619770803,2012-12-03,0.138341259922672
"350","tragacantha","Sterculia","2013",15.5,0.51425,256,0.121246316691456,2013-10-10,0.146708043196662
"561","tragacantha","Sterculia","2014",15.5,0.51425,256,0.121246316691456,2014-11-28,0.146708043196662
"767","tragacantha","Sterculia","2015",15.7257339540155,0.51425,264,0.130820469417996,2015-09-14,0.158292767995775
"136","guineensis","Elaeis","2012",6.94378689225992,0.638069267,260,0.0695174017410456,2012-12-03,0.0841160561066651
"351","guineensis","Elaeis","2013",7,0.638069267,262,0.0711624799929357,2013-10-10,0.0861066007914522
"562","guineensis","Elaeis","2014",7.08352015832008,0.638069267,265,0.0736701126767265,2014-11-28,0.0891408363388391
"768","guineensis","Elaeis","2015",7.13867661864545,0.638069267,267,0.0753686408757827,2015-09-14,0.091196055459697
"137","tragacantha","Sterculia","2012",9,0.51425,105,0.01184344460145,2012-12-03,0.0143305679677545
"352","tragacantha","Sterculia","2013",9,0.51425,105,0.01184344460145,2013-10-10,0.0143305679677545
"563","tragacantha","Sterculia","2014",9,0.51425,105,0.01184344460145,2014-11-28,0.0143305679677545
"769","tragacantha","Sterculia","2015",9,0.51425,105,0.01184344460145,2015-09-14,0.0143305679677545
"138","tragacantha","Sterculia","2012",12.9287783273104,0.51425,205,0.0648518152368059,2012-12-03,0.0784706964365351
"353","tragacantha","Sterculia","2013",13,0.51425,207,0.066487647774834,2013-10-10,0.0804500538075491
"564","tragacantha","Sterculia","2014",13.1055525356475,0.51425,210,0.0689843935232592,2014-11-28,0.0834711161631437
"770","tragacantha","Sterculia","2015",13.3798190461664,0.51425,218,0.0758962210521918,2015-09-14,0.0918344274731521
"139","tragacantha","Sterculia","2012",13.7788041065461,0.51425,196,0.0631801414510255,2012-12-03,0.0764479711557408
"354","tragacantha","Sterculia","2013",14,0.51425,202,0.068184820249392,2013-10-10,0.0825036325017643
"565","tragacantha","Sterculia","2014",14.1793677295463,0.51425,207,0.072519446713225,2014-11-28,0.0877485305230023
"771","tragacantha","Sterculia","2015",14.6594494936146,0.51425,221,0.085459261256811,2015-09-14,0.103405706120741
"140","tragacantha","Sterculia","2012",9.50842452929241,0.51425,101,0.0115773253104413,2012-12-03,0.014008563625634
"355","tragacantha","Sterculia","2013",10,0.51425,108,0.01392208998048,2013-10-10,0.0168457288763808
"566","tragacantha","Sterculia","2014",10.5871752669862,0.51425,117,0.0172985121759235,2014-11-28,0.0209311997328674
"772","tragacantha","Sterculia","2015",10.8337791487735,0.51425,121,0.0189324859875394,2015-09-14,0.0229083080449227
"141","tragacantha","Sterculia","2012",7.5766647856988,0.51425,101,0.00922524154469233,2012-12-03,0.0111625422690777
"356","tragacantha","Sterculia","2013",8,0.51425,107,0.010932373675344,2013-10-10,0.0132281721471662
"567","tragacantha","Sterculia","2014",8.52893351658943,0.51425,115,0.0134631701696575,2014-11-28,0.0162904359052856
"142","tragacantha","Sterculia","2012",12.3145044442877,0.51425,190,0.0530616886632033,2012-12-03,0.064204643282476
"357","tragacantha","Sterculia","2013",12.8,0.51425,203,0.0629591666398464,2013-10-10,0.0761805916342142
"568","tragacantha","Sterculia","2014",12.6540096163757,0.51425,199,0.0598124012841643,2014-11-28,0.0723730055538387
"773","tragacantha","Sterculia","2015",13.4232233722721,0.51425,221,0.078252512386581,2015-09-14,0.094685539987763
"143","tragacantha","Sterculia","2012",12.977463040142,0.51425,325,0.163611357486617,2012-12-03,0.197969742558807
"358","tragacantha","Sterculia","2013",13,0.51425,326,0.164905628017416,2013-10-10,0.199535809901073
"569","tragacantha","Sterculia","2014",13.0448672631935,0.51425,328,0.167511364826396,2014-11-28,0.202688751439939
"774","tragacantha","Sterculia","2015",13.1778456718114,0.51425,334,0.175466525355527,2015-09-14,0.212314495680187
"144","multinervis","Manilkara","2012",14.2073661992099,0.864975,172,0.0843833278757236,2012-12-03,0.102103826729626
"359","multinervis","Manilkara","2013",14.5,0.864975,179,0.0932739233251743,2013-10-10,0.112861447223461
"570","multinervis","Manilkara","2014",14.621927039464,0.864975,182,0.0972374517330385,2014-11-28,0.117657316596977
"775","multinervis","Manilkara","2015",15.0524159853669,0.864975,193,0.112565942066471,2015-09-14,0.13620478990043
"145","erinaceus","Pterocarpus","2012",9.94335280991038,0.74,129,0.0284201662859896,2012-12-03,0.0343884012060474
"360","erinaceus","Pterocarpus","2013",10,0.74,130,0.02902692624,2013-10-10,0.0351225807504
"571","erinaceus","Pterocarpus","2014",10.1119987352397,0.74,132,0.0302621105717169,2014-11-28,0.0366171537917775
"776","erinaceus","Pterocarpus","2015",10.2223132150102,0.74,134,0.0315263088041567,2015-09-14,0.0381468336530296
"146","senegalensis","Khaya","2012",13.7265854463561,0.635166667,158,0.0505181008282462,2012-12-03,0.0611269020021779
"361","senegalensis","Khaya","2013",14,0.635166667,164,0.0555118953029885,2013-10-10,0.067169393316616
"572","senegalensis","Khaya","2014",14.2203100908007,0.635166667,169,0.0598760027485579,2014-11-28,0.072449963325755
"777","senegalensis","Khaya","2015",14.3066143175857,0.635166667,171,0.0616736162083389,2015-09-14,0.0746250756120901
"147","guineensis","Elaeis","2012",8,0.638069267,305,0.110214850971769,2012-12-03,0.13335996967584
"362","guineensis","Elaeis","2013",8,0.638069267,305,0.110214850971769,2013-10-10,0.13335996967584
"573","guineensis","Elaeis","2014",8,0.638069267,305,0.110214850971769,2014-11-28,0.13335996967584
"778","guineensis","Elaeis","2015",7.92748763366259,0.638069267,302,0.107077916259664,2015-09-14,0.129564278674193
"148","tragacantha","Sterculia","2012",10.9142004878365,0.51425,170,0.0376484148518299,2012-12-03,0.0455545819707142
"363","tragacantha","Sterculia","2013",11,0.51425,172,0.038842440070368,2013-10-10,0.0469993524851453
"574","tragacantha","Sterculia","2014",11.1268465264019,0.51425,175,0.0406728982790979,2014-11-28,0.0492142069177085
"779","tragacantha","Sterculia","2015",10.8709214557315,0.51425,169,0.0370592556846187,2015-09-14,0.0448416993783887
"149","pentandra","Ceiba","2012",23.7776867849898,0.280642857,650,0.654384393361349,2012-12-03,0.791805115967232
"364","pentandra","Ceiba","2013",24,0.280642857,670,0.701774308652601,2013-10-10,0.849146913469647
"575","pentandra","Ceiba","2014",24.4973517912205,0.280642857,717,0.820340339503001,2014-11-28,0.992611810798632
"780","pentandra","Ceiba","2015",24.8274423281601,0.280642857,750,0.909685194474872,2015-09-14,1.1007190853146
"150","tragacantha","Sterculia","2012",13.8575532977469,0.51425,204,0.0688341284358433,2012-12-03,0.0832892954073704
"365","tragacantha","Sterculia","2013",14,0.51425,208,0.072295560809472,2013-10-10,0.0874776285794611
"576","tragacantha","Sterculia","2014",14.1742546223038,0.51425,213,0.0767567119188514,2014-11-28,0.0928756214218101
"781","tragacantha","Sterculia","2015",14,0.51425,208,0.072295560809472,2015-09-14,0.0874776285794611
"152","velutina","Lannea","2012",17.9071408529406,0.405333333,471,0.373734343987872,2012-12-03,0.452218556225326
"367","velutina","Lannea","2013",18,0.405333333,477,0.385304612535874,2013-10-10,0.466218581168407
"578","velutina","Lannea","2014",18,0.405333333,477,0.385304612535874,2014-11-28,0.466218581168407
"783","velutina","Lannea","2015",18,0.405333333,477,0.385304612535874,2015-09-14,0.466218581168407
"153","tragacantha","Sterculia","2012",7.94725350733818,0.51425,115,0.0125449713194021,2012-12-03,0.0151794152964765
"368","tragacantha","Sterculia","2013",8.5,0.51425,124,0.015599806859472,2013-10-10,0.0188757662999611
"579","tragacantha","Sterculia","2014",8.90284962322566,0.51425,131,0.0182359567916015,2014-11-28,0.0220655077178379
"784","tragacantha","Sterculia","2015",9.12349105731163,0.51425,135,0.0198465724118745,2015-09-14,0.0240143526183682
"154","tragacantha","Sterculia","2012",13.9437868922599,0.51425,260,0.112508247007109,2012-12-03,0.136134978878602
"369","tragacantha","Sterculia","2013",14,0.51425,262,0.114706371953712,2013-10-10,0.138794710063992
"580","tragacantha","Sterculia","2014",14.2477607798112,0.51425,271,0.124894157240422,2014-11-28,0.151121930260911
"785","tragacantha","Sterculia","2015",14.3552465806336,0.51425,275,0.129578506435906,2015-09-14,0.156789992787447
"155","tragacantha","Sterculia","2012",7.79900729933238,0.51425,108,0.0108578481379726,2012-12-03,0.0131379962469468
"370","tragacantha","Sterculia","2013",8,0.51425,111,0.011765025421776,2013-10-10,0.014235680760349
"581","tragacantha","Sterculia","2014",8.25970055951542,0.51425,115,0.0130381780989236,2014-11-28,0.0157761954996975
"786","tragacantha","Sterculia","2015",8.25970055951542,0.51425,115,0.0130381780989236,2015-09-14,0.0157761954996975
"156","tragacantha","Sterculia","2012",12.9269455740708,0.51425,160,0.03949961030562,2012-12-03,0.0477945284698003
"371","tragacantha","Sterculia","2013",13.5,0.51425,173,0.048226184146503,2013-10-10,0.0583536828172686
"582","tragacantha","Sterculia","2014",13.8720344912214,0.51425,182,0.0548453561857684,2014-11-28,0.0663628809847797
"787","tragacantha","Sterculia","2015",14.3404345016767,0.51425,194,0.0644202929559581,2015-09-14,0.0779485544767093
"157","tragacantha","Sterculia","2012",9,0.51425,120,0.0154689888672,2012-12-03,0.018717476529312
"372","tragacantha","Sterculia","2013",9,0.51425,120,0.0154689888672,2013-10-10,0.018717476529312
"583","tragacantha","Sterculia","2014",9,0.51425,120,0.0154689888672,2014-11-28,0.018717476529312
"788","tragacantha","Sterculia","2015",8.93861240608535,0.51425,119,0.0151084862638485,2015-09-14,0.0182812683792567
"158","tragacantha","Sterculia","2012",10.5628458031716,0.51425,114,0.0163850423424477,2012-12-03,0.0198259012343617
"373","tragacantha","Sterculia","2013",11,0.51425,121,0.019222963935582,2013-10-10,0.0232597863620542
"584","tragacantha","Sterculia","2014",11.1202612943982,0.51425,123,0.0200808522300469,2014-11-28,0.0242978311983568
"789","tragacantha","Sterculia","2015",11.1796606040714,0.51425,124,0.0205177113150543,2015-09-14,0.0248264306912157
"159","tragacantha","Sterculia","2012",11.6171770740717,0.51425,112,0.0173937642637595,2012-12-03,0.021046454759149
"374","tragacantha","Sterculia","2013",12,0.51425,118,0.019943537128416,2013-10-10,0.0241316799253834
"585","tragacantha","Sterculia","2014",12.4812068828839,0.51425,126,0.0236512771642676,2014-11-28,0.0286180453687638
"790","tragacantha","Sterculia","2015",12.7666816074457,0.51425,131,0.0261503523049693,2015-09-14,0.0316419262890128
"160","tragacantha","Sterculia","2012",11.7873539614346,0.51425,136,0.0260226228354166,2012-12-03,0.031487373630854
"375","tragacantha","Sterculia","2013",12,0.51425,140,0.0280733501664,2013-10-10,0.033968753701344
"586","tragacantha","Sterculia","2014",12.2574220147964,0.51425,145,0.0307604063777299,2014-11-28,0.0372200917170531
"791","tragacantha","Sterculia","2015",12.2574220147964,0.51425,145,0.0307604063777299,2015-09-14,0.0372200917170531
"161","tragacantha","Sterculia","2012",10.9359316917621,0.51425,114,0.0169637716163417,2012-12-03,0.0205261636557735
