"","species","genus","year","height_final","density","dbh","tree_biomass_Mg","date","woody_biomass"
"376","tragacantha","Sterculia","2013",11,0.51425,115,0.01736382064395,2013-10-10,0.0210102229791795
"587","tragacantha","Sterculia","2014",11.0635135973099,0.51425,116,0.0177691223519194,2014-11-28,0.0215006380458225
"792","tragacantha","Sterculia","2015",11.1264820068031,0.51425,117,0.0181796919023395,2015-09-14,0.0219974272018308
"162","erinaceus","Pterocarpus","2012",11.5011326311357,0.74,270,0.144006629183761,2012-12-03,0.174248021312351
"377","erinaceus","Pterocarpus","2013",12,0.74,289,0.17214375667392,2013-10-10,0.208293945575443
"588","erinaceus","Pterocarpus","2014",12.100836978305,0.74,293,0.178428816816135,2014-11-28,0.215898868347524
"793","erinaceus","Pterocarpus","2015",12.2003066333616,0.74,297,0.184840863804323,2015-09-14,0.223657445203231
"163","tragacantha","Sterculia","2012",7.46550556741671,0.51425,172,0.0263616775088529,2012-12-03,0.031897629785712
"378","tragacantha","Sterculia","2013",8,0.51425,185,0.0326806261716,2013-10-10,0.039543557667636
"589","tragacantha","Sterculia","2014",8.15692094949687,0.51425,189,0.0347781748981583,2014-11-28,0.0420815916267716
"794","tragacantha","Sterculia","2015",8.60849578132878,0.51425,201,0.0415122536348442,2015-09-14,0.0502298268981615
"164","polyandra","Maranthes","2012",6,0.851291667,213,0.0537862745680747,2012-12-03,0.0650813922273703
"379","polyandra","Maranthes","2013",6,0.851291667,213,0.0537862745680747,2013-10-10,0.0650813922273703
"590","polyandra","Maranthes","2014",6.06855914074055,0.851291667,215,0.0554272734813688,2014-11-28,0.0670670009124563
"795","polyandra","Maranthes","2015",5.93079406536356,0.851291667,211,0.0521721533534675,2015-09-14,0.0631283055576956
"165","tragacantha","Sterculia","2012",11.9502444568297,0.51425,143,0.0291679421324864,2012-12-03,0.0352932099803085
"380","tragacantha","Sterculia","2013",13,0.51425,165,0.04224430466685,2013-10-10,0.0511156086468885
"591","tragacantha","Sterculia","2014",12.9105382246183,0.51425,163,0.0409427002687219,2014-11-28,0.0495406673251535
"796","tragacantha","Sterculia","2015",13.3896017109453,0.51425,174,0.0483863742872781,2015-09-14,0.0585475128876065
"166","tragacantha","Sterculia","2012",7.51163205074433,0.51425,104,0.00969745806612439,2012-12-03,0.0117339242600105
"381","tragacantha","Sterculia","2013",8.5,0.51425,119,0.014367121809117,2013-10-10,0.0173842173890316
"592","tragacantha","Sterculia","2014",8.4380943611952,0.51425,118,0.0140237873487978,2014-11-28,0.0169687826920454
"797","tragacantha","Sterculia","2015",8.37566185955654,0.51425,117,0.0136850939939338,2015-09-14,0.0165589637326599
"167","oliveri","Daniellia","2012",7,0.493363636,119,0.0113511986461623,2012-12-03,0.0137349503618563
"382","oliveri","Daniellia","2013",7,0.493363636,119,0.0113511986461623,2013-10-10,0.0137349503618563
"593","oliveri","Daniellia","2014",7,0.493363636,119,0.0113511986461623,2014-11-28,0.0137349503618563
"168","polyandra","Maranthes","2012",5.88626478122418,0.851291667,128,0.0190555171911623,2012-12-03,0.0230571758013064
"383","polyandra","Maranthes","2013",6,0.851291667,130,0.0200354435892451,2013-10-10,0.0242428867429866
"594","polyandra","Maranthes","2014",6.11199873523973,0.851291667,132,0.0210422475424891,2014-11-28,0.0254611195264118
"798","polyandra","Maranthes","2015",6.22231321501024,0.851291667,134,0.022076106094802,2015-09-14,0.0267120883747104
"169","acida","Hymenocardia","2012",10.6753096099267,0.668678497,175,0.0507407122879529,2012-12-03,0.061396261868423
"384","acida","Hymenocardia","2013",10.8,0.668678497,178,0.0531084642157133,2013-10-10,0.0642612417010131
"595","acida","Hymenocardia","2014",10.8,0.668678497,178,0.0531084642157133,2014-11-28,0.0642612417010131
"799","acida","Hymenocardia","2015",10.7586715827211,0.668678497,177,0.0523124627227203,2015-09-14,0.0632980798944916
"170","laxiflora","Pericopsis","2012",10,0.681125,113,0.02018674666653,2012-12-03,0.0244259634665013
"385","laxiflora","Pericopsis","2013",10,0.681125,113,0.02018674666653,2013-10-10,0.0244259634665013
"596","laxiflora","Pericopsis","2014",10,0.681125,113,0.02018674666653,2014-11-28,0.0244259634665013
"800","laxiflora","Pericopsis","2015",10,0.681125,113,0.02018674666653,2015-09-14,0.0244259634665013
"171","polyandra","Maranthes","2012",6.5,0.851291667,158,0.0320618470360202,2012-12-03,0.0387948349135844
"386","polyandra","Maranthes","2013",6.5,0.851291667,158,0.0320618470360202,2013-10-10,0.0387948349135844
"597","polyandra","Maranthes","2014",6.5,0.851291667,158,0.0320618470360202,2014-11-28,0.0387948349135844
"801","polyandra","Maranthes","2015",6.72854729045039,0.851291667,163,0.0353229954343723,2015-09-14,0.0427408244755905
"172","polyandra","Maranthes","2012",17.626670636587,0.851291667,249,0.215938455630265,2012-12-03,0.26128553131262
"387","polyandra","Maranthes","2013",18,0.851291667,262,0.244138400545587,2013-10-10,0.295407464660161
"598","polyandra","Maranthes","2014",18,0.851291667,262,0.244138400545587,2014-11-28,0.295407464660161
"802","polyandra","Maranthes","2015",18.220641434086,0.851291667,270,0.262453396354543,2015-09-14,0.317568609588997
"173","laxiflora","Pericopsis","2012",13.8453821635094,0.681125,251,0.137899228554263,2012-12-03,0.166858066550658
"388","laxiflora","Pericopsis","2013",13.8453821635094,0.681125,251,0.137899228554263,2013-10-10,0.166858066550658
"599","laxiflora","Pericopsis","2014",13.8453821635094,0.681125,251,0.137899228554263,2014-11-28,0.166858066550658
"803","laxiflora","Pericopsis","2015",13.8453821635094,0.681125,251,0.137899228554263,2015-09-14,0.166858066550658
"174","polyandra","Maranthes","2012",14.6466332711951,0.851291667,142,0.0583546547127702,2012-12-03,0.070609132202452
"389","polyandra","Maranthes","2013",14.8,0.851291667,145,0.0614835205292446,2013-10-10,0.074395059840386
"600","polyandra","Maranthes","2014",14.8,0.851291667,145,0.0614835205292446,2014-11-28,0.074395059840386
"804","polyandra","Maranthes","2015",14.8,0.851291667,145,0.0614835205292446,2015-09-14,0.074395059840386
"175","schimperiana","Terminalia","2012",8.88800126476027,0.732,130,0.0255202261380431,2012-12-03,0.0308794736270322
"390","schimperiana","Terminalia","2013",9,0.732,132,0.026643058472448,2013-10-10,0.0322381007516621
"601","schimperiana","Terminalia","2014",9,0.732,132,0.026643058472448,2014-11-28,0.0322381007516621
"805","schimperiana","Terminalia","2015",9,0.732,132,0.026643058472448,2015-09-14,0.0322381007516621
"176","schimperiana","Terminalia","2012",7.93420785797107,0.732,111,0.0166089905285127,2012-12-03,0.0200968785395003
"391","schimperiana","Terminalia","2013",8,0.732,112,0.017049817645056,2013-10-10,0.0206302793505178
"602","schimperiana","Terminalia","2014",8.12984010924857,0.732,114,0.0179508663338505,2014-11-28,0.0217205482639591
"806","schimperiana","Terminalia","2015",8,0.732,112,0.017049817645056,2015-09-14,0.0206302793505178
"177","lanceolata","Lophira","2012",11.1094102393981,0.792,128,0.0334594463323024,2012-12-03,0.040485930062086
"392","lanceolata","Lophira","2013",11.5,0.792,135,0.0385277089032,2013-10-10,0.046618527772872
"603","lanceolata","Lophira","2014",11.5,0.792,135,0.0385277089032,2014-11-28,0.046618527772872
"807","lanceolata","Lophira","2015",11.5541388041312,0.792,136,0.0392846785555421,2015-09-14,0.047534461052206
"178","schimperiana","Terminalia","2012",11.7848592242353,0.732,168,0.0565114783347753,2012-12-03,0.0683788887850782
"393","schimperiana","Terminalia","2013",12,0.732,173,0.061019291170944,2013-10-10,0.0738333423168422
"604","schimperiana","Terminalia","2014",12.0843201773692,0.732,175,0.0628770310634205,2014-11-28,0.0760812075867388
"808","schimperiana","Terminalia","2015",12.2501074517574,0.732,179,0.0666867674579418,2015-09-14,0.0806909886241095
"179","lanceolata","Lophira","2012",9.93079406536356,0.792,211,0.0812749466733246,2012-12-03,0.0983426854747227
"394","lanceolata","Lophira","2013",10,0.792,213,0.08340018489792,2013-10-10,0.100914223726483
"180","avicennioides","Terminalia","2012",7.92111994252087,0.636249147,185,0.0400350047512557,2012-12-03,0.0484423557490194
"395","avicennioides","Terminalia","2013",8,0.636249147,187,0.0413126485232209,2013-10-10,0.0499883047130972
"605","avicennioides","Terminalia","2014",8,0.636249147,187,0.0413126485232209,2014-11-28,0.0499883047130972
"809","avicennioides","Terminalia","2015",8,0.636249147,187,0.0413126485232209,2015-09-14,0.0499883047130972
"181","schimperiana","Terminalia","2012",9.52959691091561,0.732,151,0.0369166370366626,2012-12-03,0.0446691308143618
"396","schimperiana","Terminalia","2013",10,0.732,161,0.04403981217888,2013-10-10,0.0532881727364448
"606","schimperiana","Terminalia","2014",10.0905662696306,0.732,163,0.0455495880778276,2014-11-28,0.0551150015741714
"810","schimperiana","Terminalia","2015",10.5273485169259,0.732,173,0.0535309453676925,2015-09-14,0.0647724438949079
"182","schimperiana","Terminalia","2012",6.93300615845752,0.732,109,0.0139948512875448,2012-12-03,0.0169337700579292
"397","schimperiana","Terminalia","2013",7,0.732,110,0.0143905408416,2013-10-10,0.017412554418336
"607","schimperiana","Terminalia","2014",7.06638755412,0.732,111,0.0147923480274427,2014-11-28,0.0178987411132057
"811","schimperiana","Terminalia","2015",7.19738701140163,0.732,113,0.0156144053274247,2015-09-14,0.0188934304461838
"183","acida","Hymenocardia","2012",5.86918534849124,0.668678497,120,0.0131171746015123,2012-12-03,0.0158717812678299
"398","acida","Hymenocardia","2013",7,0.668678497,140,0.0212938452706468,2013-10-10,0.0257655527774826
"184","polyandra","Maranthes","2012",6.92154176907366,0.851291667,186,0.0473140080844789,2012-12-03,0.0572499497822194
"399","polyandra","Maranthes","2013",7,0.851291667,188,0.0488849016521495,2013-10-10,0.0591507309991009
"608","polyandra","Maranthes","2014",7,0.851291667,188,0.0488849016521495,2014-11-28,0.0591507309991009
"812","polyandra","Maranthes","2015",7.03891666773756,0.851291667,189,0.0496810126287702,2015-09-14,0.0601140252808119
"185","schimperiana","Terminalia","2012",11.0722930460923,0.732,197,0.0730068700804944,2012-12-03,0.0883383127973982
"400","schimperiana","Terminalia","2013",11.4,0.732,206,0.0821926528826112,2013-10-10,0.0994531099879596
"609","schimperiana","Terminalia","2014",11.541076937584,0.732,210,0.0864726227988437,2014-11-28,0.104631873586601
"813","schimperiana","Terminalia","2015",11.848916846128,0.732,219,0.0965518472962242,2015-09-14,0.116827735228431
"186","erinaceus","Pterocarpus","2012",11.6603201229343,0.74,211,0.0891640381577954,2012-12-03,0.107888486170932
"401","erinaceus","Pterocarpus","2013",12,0.74,221,0.10066538020032,2013-10-10,0.121805110042387
"610","erinaceus","Pterocarpus","2014",11.9667311236406,0.74,220,0.0994798769724005,2014-11-28,0.120370651136605
"814","erinaceus","Pterocarpus","2015",12.3563328345859,0.74,232,0.114229930513562,2015-09-14,0.13821821592141
"187","polyandra","Maranthes","2012",5.84052035683786,0.851291667,182,0.0382256892728125,2012-12-03,0.0462530840201031
"402","polyandra","Maranthes","2013",6,0.851291667,186,0.0410145684268357,2013-10-10,0.0496276277964712
"611","polyandra","Maranthes","2014",6.03933400664616,0.851291667,187,0.0417285476373461,2014-11-28,0.0504915426411888
"815","polyandra","Maranthes","2015",5.92069355554851,0.851291667,184,0.0396067526950376,2015-09-14,0.0479241707609955
"188","polyandra","Maranthes","2012",6.9103560168796,0.851291667,244,0.0812907410169852,2012-12-03,0.0983617966305521
"403","polyandra","Maranthes","2013",7,0.851291667,247,0.084382609916704,2013-10-10,0.102102957999212
"612","polyandra","Maranthes","2014",7,0.851291667,247,0.084382609916704,2014-11-28,0.102102957999212
"816","polyandra","Maranthes","2015",7,0.851291667,247,0.084382609916704,2015-09-14,0.102102957999212
"189","acida","Hymenocardia","2012",7.65896411499829,0.668678497,108,0.0138649251155563,2012-12-03,0.0167765593898231
"190","velutina","Lannea","2012",14.8880012647603,0.405333333,390,0.2130397069009,2012-12-03,0.257778045350089
"404","velutina","Lannea","2013",15,0.405333333,396,0.221297534671132,2013-10-10,0.26777001695207
"613","velutina","Lannea","2014",15.0369561218072,0.405333333,398,0.224089249162313,2014-11-28,0.271147991486399
"817","velutina","Lannea","2015",15.2009927006676,0.405333333,407,0.236894901461456,2015-09-14,0.286642830768361
"191","schimperiana","Terminalia","2012",6.47370288044308,0.732,121,0.0161033862419791,2012-12-03,0.0194850973527947
"405","schimperiana","Terminalia","2013",7,0.732,130,0.0200991851424,2013-10-10,0.024320014022304
"614","schimperiana","Terminalia","2014",7.11199873523973,0.732,132,0.0210539331287743,2014-11-28,0.0254752590858169
"818","schimperiana","Terminalia","2015",7.43808684887515,0.732,138,0.0240665104502199,2015-09-14,0.029120477644766
"192","polyandra","Maranthes","2012",5.4499262583795,0.851291667,292,0.0918157817158938,2012-12-03,0.111097095876232
"406","polyandra","Maranthes","2013",5.5,0.851291667,294,0.0939330356157786,2013-10-10,0.113658973095092
"615","polyandra","Maranthes","2014",5.5,0.851291667,294,0.0939330356157786,2014-11-28,0.113658973095092
"819","polyandra","Maranthes","2015",5.52490927576377,0.851291667,295,0.0950014404096258,2015-09-14,0.114951742895647
"193","oliveri","Daniellia","2012",12.8496714881215,0.493363636,483,0.343270155960292,2012-12-03,0.415356888711954
"407","oliveri","Daniellia","2013",13,0.493363636,493,0.361815320112222,2013-10-10,0.437796537335788
"616","oliveri","Daniellia","2014",13.0592793097605,0.493363636,497,0.369387120871227,2014-11-28,0.446958416254185
"820","oliveri","Daniellia","2015",13.2342961516651,0.493363636,509,0.392632436127891,2015-09-14,0.475085247714748
"194","polyandra","Maranthes","2012",5.91179322987959,0.851291667,248,0.071842858652504,2012-12-03,0.0869298589695298
"408","polyandra","Maranthes","2013",6,0.851291667,251,0.0746895255364516,2013-10-10,0.0903743258991064
"617","polyandra","Maranthes","2014",6.0291681285435,0.851291667,252,0.0756518379364445,2014-11-28,0.0915387239030978
"821","polyandra","Maranthes","2015",6.05822073944366,0.851291667,253,0.0766208813051603,2015-09-14,0.0927112663792439
"195","leiocarpus","Anogeissus","2012",12.3617041452033,0.705899829,132,0.035290020402229,2012-12-03,0.0427009246866971
"409","leiocarpus","Anogeissus","2013",13,0.705899829,144,0.0441666071366291,2013-10-10,0.0534415946353212
"618","leiocarpus","Anogeissus","2014",13.6806258895277,0.705899829,158,0.0559558944693123,2014-11-28,0.0677066323078678
"822","leiocarpus","Anogeissus","2015",14.554965994716,0.705899829,178,0.0755573819751878,2015-09-14,0.0914244321899772
"196","oliveri","Daniellia","2012",19.4861719569536,0.493363636,530,0.626798619085888,2012-12-03,0.758426329093924
"410","oliveri","Daniellia","2013",19.5,0.493363636,531,0.629612605734824,2013-10-10,0.761831252939137
"619","oliveri","Daniellia","2014",19.5138020260169,0.493363636,532,0.632433578434022,2014-11-28,0.765244629905166
"823","oliveri","Daniellia","2015",19.5138020260169,0.493363636,532,0.632433578434022,2015-09-14,0.765244629905166
"197","paradoxa","Vitellaria","2012",12.7742660459845,0.737922763,160,0.0560105006417091,2012-12-03,0.0677727057764681
"411","paradoxa","Vitellaria","2013",13,0.737922763,165,0.0606184424322329,2013-10-10,0.0733483153430018
"620","paradoxa","Vitellaria","2014",13,0.737922763,165,0.0606184424322329,2014-11-28,0.0733483153430018
"824","paradoxa","Vitellaria","2015",13.1757155786125,0.737922763,169,0.0644527055942477,2015-09-14,0.0779877737690396
"198","lanceolata","Lophira","2012",6.95646411753645,0.792,168,0.0360923299831316,2012-12-03,0.0436717192795892
"412","lanceolata","Lophira","2013",7,0.792,169,0.036751854275136,2013-10-10,0.0444697436729146
"621","lanceolata","Lophira","2014",6.86860947868523,0.792,166,0.0347930745420056,2014-11-28,0.0420996201958268
"825","lanceolata","Lophira","2015",6.86860947868523,0.792,166,0.0347930745420056,2015-09-14,0.0420996201958268
"199","paradoxa","Vitellaria","2012",11.8392094607186,0.737922763,361,0.264259519169949,2012-12-03,0.319754018195639
"413","paradoxa","Vitellaria","2013",12,0.737922763,369,0.279851417334698,2013-10-10,0.338620214974985
"622","paradoxa","Vitellaria","2014",11.9401157926392,0.737922763,366,0.273945544702465,2014-11-28,0.331474109089983
"826","paradoxa","Vitellaria","2015",11.9401157926392,0.737922763,366,0.273945544702465,2015-09-14,0.331474109089983
"200","erinaceus","Pterocarpus","2012",15.9486408077346,0.74,427,0.499452017581012,2012-12-03,0.604336941273025
"414","erinaceus","Pterocarpus","2013",16,0.74,430,0.508125790464,2013-10-10,0.61483220646144
"623","erinaceus","Pterocarpus","2014",16.0170401346399,0.74,431,0.511035592529523,2014-11-28,0.618353066960723
"827","erinaceus","Pterocarpus","2015",16.0510021150408,0.74,433,0.516883048459072,2015-09-14,0.625428488635478
"201","leiocarpus","Anogeissus","2012",22.9590560351198,0.705899829,536,1.08071034589269,2012-12-03,1.30765951853016
"415","leiocarpus","Anogeissus","2013",23,0.705899829,539,1.09479062075111,2013-10-10,1.32469665110884
"624","leiocarpus","Anogeissus","2014",23.2277957811361,0.705899829,556,1.17647657396809,2014-11-28,1.42353665450138
"828","leiocarpus","Anogeissus","2015",23.0677361660668,0.705899829,544,1.11848065407357,2015-09-14,1.35336159142901
"202","laxiflora","Pericopsis","2012",6.57461854449614,0.681125,134,0.0186633501039019,2012-12-03,0.0225826536257212
"416","laxiflora","Pericopsis","2013",7,0.681125,142,0.022314346608876,2013-10-10,0.02700035939674
"625","laxiflora","Pericopsis","2014",7.253858364173,0.681125,147,0.0247806781353535,2014-11-28,0.0299846205437778
"829","laxiflora","Pericopsis","2015",7.49922487146741,0.681125,152,0.0273913223166912,2015-09-14,0.0331435000031964
"203","erinaceus","Pterocarpus","2012",14.9509310901959,0.74,447,0.51309482068792,2012-12-03,0.620844733032384
"417","erinaceus","Pterocarpus","2013",15,0.74,450,0.521711766,2013-10-10,0.63127123686
"626","erinaceus","Pterocarpus","2014",15.0649187835347,0.74,454,0.53332610903854,2014-11-28,0.645324591936634
"830","erinaceus","Pterocarpus","2015",15.1930578435782,0.74,462,0.556984984193724,2015-09-14,0.673951830874406
"204","schimperiana","Terminalia","2012",14.4462578207054,0.732,272,0.181587887174709,2012-12-03,0.219721343481398
"418","schimperiana","Terminalia","2013",14.5,0.732,274,0.184953619141056,2013-10-10,0.223793879160678
"627","schimperiana","Terminalia","2014",14.5798821831532,0.732,277,0.190067235820866,2014-11-28,0.229981355343248
"831","schimperiana","Terminalia","2015",14.6326577680748,0.732,279,0.19351976498852,2015-09-14,0.234158915636109
"205","laxiflora","Pericopsis","2012",8.94335280991038,0.681125,129,0.0235282285533812,2012-12-03,0.0284691565495912
"419","laxiflora","Pericopsis","2013",9,0.681125,130,0.0240457684077,2013-10-10,0.029095379773317
"628","laxiflora","Pericopsis","2014",9.16736333512345,0.681125,133,0.0256364078502902,2014-11-28,0.0310200534988511
"832","laxiflora","Pericopsis","2015",9.43808684887515,0.681125,138,0.0284152569838391,2015-09-14,0.0343824609504453
"206","laxiflora","Pericopsis","2012",10,0.681125,150,0.035570663325,2012-12-03,0.04304050262325
"420","laxiflora","Pericopsis","2013",10,0.681125,150,0.035570663325,2013-10-10,0.04304050262325
"629","laxiflora","Pericopsis","2014",10.0487428681292,0.681125,151,0.0362222208302604,2014-11-28,0.0438288872046151
"833","laxiflora","Pericopsis","2015",10.0487428681292,0.681125,151,0.0362222208302604,2015-09-14,0.0438288872046151
"207","ferruginea","Bridelia","2012",7.09439525932003,0.514208333,100,0.00846714732810263,2012-12-03,0.0102452482670042
"421","ferruginea","Bridelia","2013",7.31123197190051,0.514208333,103,0.00925735137403409,2013-10-10,0.0112013951625813
"630","ferruginea","Bridelia","2014",7.45230890948451,0.514208333,105,0.00980598404360635,2014-11-28,0.0118652406927637
"208","ferruginea","Bridelia","2012",4.8455569342166,0.514208333,141,0.0114975064381063,2012-12-03,0.0139119827901086
"422","ferruginea","Bridelia","2013",5,0.514208333,144,0.0123741883964585,2013-10-10,0.0149727679597148
"631","ferruginea","Bridelia","2014",5.05076680928259,0.514208333,145,0.0126740395393384,2014-11-28,0.0153355878425995
"834","ferruginea","Bridelia","2015",5.05076680928259,0.514208333,145,0.0126740395393384,2015-09-14,0.0153355878425995
"209","schimperiana","Terminalia","2012",11.7700195771747,0.732,157,0.049291291348826,2012-12-03,0.0596424625320795
"423","schimperiana","Terminalia","2013",12,0.732,162,0.053506307510784,2013-10-10,0.0647426320880486
"632","schimperiana","Terminalia","2014",12.1346051465476,0.732,165,0.0561289920936695,2014-11-28,0.0679160804333401
"835","schimperiana","Terminalia","2015",12.2229890429774,0.732,167,0.0579167349807178,2015-09-14,0.0700792493266686
"210","zanthoxyloides","Zanthoxylum","2012",7.98437534092174,0.540326299,469,0.220254789659457,2012-12-03,0.266508295487944
"424","zanthoxyloides","Zanthoxylum","2013",8,0.540326299,470,0.221627901379631,2013-10-10,0.268169760669354
"633","zanthoxyloides","Zanthoxylum","2014",8,0.540326299,470,0.221627901379631,2014-11-28,0.268169760669354
"836","zanthoxyloides","Zanthoxylum","2015",7.98437534092174,0.540326299,469,0.220254789659457,2015-09-14,0.266508295487944
"211","polyandra","Maranthes","2012",5.87874476553338,0.851291667,180,0.0376348875311974,2012-12-03,0.0455382139127489
"425","polyandra","Maranthes","2013",6,0.851291667,183,0.0397021875952799,2013-10-10,0.0480396469902886
"634","polyandra","Maranthes","2014",6.15861752368013,0.851291667,187,0.0425527325420764,2014-11-28,0.0514888063759125
"837","polyandra","Maranthes","2015",6.03997707258248,0.851291667,184,0.040404705285462,2015-09-14,0.048889693395409
"212","africana","Prosopis","2012",24.8937925137103,0.8795,480,1.17082505896269,2012-12-03,1.41669832134486
"426","africana","Prosopis","2013",25,0.8795,487,1.2103651202523,2013-10-10,1.46454179550528
"635","africana","Prosopis","2014",25,0.8795,487,1.2103651202523,2014-11-28,1.46454179550528
"838","africana","Prosopis","2015",25,0.8795,487,1.2103651202523,2015-09-14,1.46454179550528
"213","avicennioides","Terminalia","2012",22.6906142533586,0.636249147,325,0.353934430698492,2012-12-03,0.428260661145176
"427","avicennioides","Terminalia","2013",23,0.636249147,339,0.390334618739285,2013-10-10,0.472304888674535
"636","avicennioides","Terminalia","2014",23.0431517400989,0.636249147,341,0.395694920928383,2014-11-28,0.478790854323343
"839","avicennioides","Terminalia","2015",23.1711045420578,0.636249147,347,0.412017368802788,2015-09-14,0.498541016251374
"214","africana","Prosopis","2012",21.3073661992099,0.8795,344,0.514712984130355,2012-12-03,0.622802710797729
"428","africana","Prosopis","2013",21.6,0.8795,358,0.565116871408243,2013-10-10,0.683791414403974
"637","africana","Prosopis","2014",21.558903115685,0.8795,356,0.557757123380901,2014-11-28,0.674886119290891
"840","africana","Prosopis","2015",21.5175746984061,0.8795,354,0.550450552717797,2015-09-14,0.666045168788534
"215","erinaceus","Pterocarpus","2012",18.3709214557315,0.74,507,0.811075352107711,2012-12-03,0.981401176050331
"429","erinaceus","Pterocarpus","2013",18.5,0.74,516,0.84602944112256,2013-10-10,1.0236956237583
"638","erinaceus","Pterocarpus","2014",18.5566471900896,0.74,520,0.861827886797495,2014-11-28,1.04281174302497
"841","erinaceus","Pterocarpus","2015",18.6547392393371,0.74,527,0.889866295740205,2015-09-14,1.07673821784565
