,plot_code,tree_tag,dbh,height_m,density,year,month,day
431,ABC-05,442,47.1,16.3,0.592333333,2005,1,16
432,ABC-05,443,26.9,15.7,0.593959184,2005,1,16
433,ABC-05,444,24.5,12.2,0.436,2005,1,16
434,ABC-05,445,42.2,16,0.557333333,2005,1,16
435,ABC-05,445.1,13.3,12.7,0.8705,2005,1,16
436,ABC-05,446,27.5,14.2,0.445375,2005,1,16
437,ABC-05,446.1,NA,NA,0.579385555,2005,1,16
438,ABC-05,447,NA,4.9,0.808782609,2005,1,16
439,ABC-05,448,19.3,5.9,0.52239801,2005,1,16
440,ABC-05,448.1,NA,NA,0.444604162,2005,1,16
441,ABC-05,449,23.9,14.4,0.717333333,2005,1,16
442,ABC-05,452,17.5,9.2,0.782736842,2005,1,16
443,ABC-05,453,15.3,11,0.69625,2005,1,16
444,ABC-05,453.1,NA,NA,0.77,2005,1,16
445,ABC-05,453.2,NA,NA,0.578435,2005,1,16
446,ABC-05,454,35.2,16.7,0.37,2005,1,16
447,ABC-05,454.1,NA,NA,0.444604162,2005,1,16
448,ABC-05,456,16.7,12.5,0.808782609,2005,1,16
449,ABC-05,459,18,9,0.579769231,2005,1,16
450,ABC-05,460,16.9,11.3,0.616666667,2005,1,16
451,ABC-05,462,21.6,16,0.37,2005,1,16
452,ABC-05,463,17,12.6,0.52261165,2005,1,16
453,ABC-05,465,30.2,22.6,0.657272727,2005,1,16
454,ABC-05,467,14,19.3,0.697182292,2005,1,16
455,ABC-05,468,21.8,10.6,0.618444444,2005,1,16
456,ABC-05,469,15,13,0.625,2005,1,16
457,ABC-05,471,12.6,11.2,0.6405,2005,1,16
458,ABC-05,472,15,15.2,0.510488636,2005,1,16
459,ABC-05,473,13,16.2,0.791314286,2005,1,16
460,ABC-05,474,10.5,13,0.7,2005,1,16
461,ABC-05,475,17,8.3,0.727,2005,1,16
462,ABC-05,476,12.2,14.3,0.96,2005,1,16
463,ABC-05,477,25.8,20.1,0.585428571,2005,1,16
464,ABC-05,480,13.1,14.2,0.511153846,2005,1,16
465,ABC-05,481,NA,NA,0.629,2005,1,16
466,ABC-05,481.1,10.4,11.2,0.558533955,2005,1,16
467,ABC-05,482,16.5,13.9,0.571,2005,1,16
468,ABC-05,483,37.4,25.1,0.425,2005,1,16
469,ABC-05,485.1,11.7,14.8,0.564472119,2005,1,16
470,ABC-05,486,14.6,12.4,0.6405,2005,1,16
471,ABC-05,486.1,NA,NA,0.518670638,2005,1,16
472,ABC-05,488,13.8,12.3,0.633333333,2005,1,16
473,ABC-05,489,17.3,13.2,0.825,2005,1,16
474,ABC-05,490,15,17.6,0.637,2005,1,16
475,ABC-05,491,36.7,19.9,0.622769231,2005,1,16
476,ABC-05,492,118.5,14.1,0.37,2005,1,16
477,ABC-05,493,17.2,NA,0.589066667,2005,1,16
478,ABC-05,493.1,10.7,8.3,0.557333333,2005,1,16
479,ABC-05,494,48.4,23.1,0.571,2005,1,16
480,ABC-05,495,41.8,22.3,0.786714286,2005,1,16
481,ABC-05,496,17.2,15.1,0.8164,2005,1,16
482,ABC-05,497,32.3,15.5,0.657272727,2005,1,16
483,ABC-05,498,16.8,12.9,0.436,2005,1,16
484,ABC-05,499,15.8,15.2,0.629,2005,1,16
485,ABC-05,500,19,12.3,0.618444444,2005,1,16
486,ABC-05,501,23.4,14.3,0.637,2005,1,16
487,ABC-05,502,11.5,10.7,0.629,2005,1,16
488,ABC-05,505,13.9,11.2,0.510488636,2005,1,16
489,ABC-05,507,26.5,22.1,0.267,2005,1,16
490,ABC-05,508,20.8,18.2,0.267,2005,1,16
491,ABC-05,509,12.8,13.6,0.42656962,2005,1,16
492,ABC-05,510,19.8,10.6,0.657272727,2005,1,16
493,ABC-05,512,14.3,13.2,0.436,2005,1,16
494,ABC-05,513,21.8,18.3,0.8164,2005,1,16
495,ABC-05,514,17,18.9,0.629,2005,1,16
496,ABC-05,515,23.7,19.1,0.267,2005,1,16
497,ABC-05,516,11.6,14.5,0.540586207,2005,1,16
498,ABC-05,517,31.1,23.4,0.589066667,2005,1,16
499,ABC-05,518,18.3,14.1,0.387666667,2005,1,16
500,ABC-05,519,10.6,12.2,0.579769231,2005,1,16
501,ABC-05,520,24.2,24.4,0.805,2005,1,16
502,ABC-05,520.1,9.7,6.2,0.52,2005,1,16
503,ABC-05,521,27.3,24,0.436,2005,1,16
504,ABC-05,521.1,11.4,12.5,0.511153846,2005,1,16
505,ABC-05,522,13.4,8.3,0.42,2005,1,16
506,ABC-05,523,21.4,18.2,0.267,2005,1,16
507,ABC-05,524,21.5,24,0.552857143,2005,1,16
508,ABC-05,525,12.7,11.6,0.77,2005,1,16
509,ABC-05,526,11.4,13.2,0.5785,2005,1,16
510,ABC-05,527,20.1,15,0.436,2005,1,16
511,ABC-05,528,12.3,13.2,0.436,2005,1,16
512,ABC-05,529,33.5,14.5,0.575268293,2005,1,16
513,ABC-05,530,12.1,9.5,0.6405,2005,1,16
514,ABC-05,531,17.1,14.9,0.3,2005,1,16
515,ABC-05,531.1,10.3,14.4,0.436,2005,1,16
516,ABC-05,532,24,16.2,0.48275,2005,1,16
517,ABC-05,533,18.1,14.6,0.895,2005,1,16
518,ABC-05,534,15,20,0.540586207,2005,1,16
519,ABC-05,535,24.7,21.9,0.66025,2005,1,16
520,ABC-05,536,17.7,12.2,0.6556,2005,1,16
521,ABC-05,544,19.5,16.7,0.825,2005,1,16
522,ABC-05,544.1,10.2,7.8,0.713,2005,1,16
523,ABC-05,545,13.5,11.1,0.622122807,2005,1,16
524,ABC-05,546,26.5,13.9,0.622122807,2005,1,16
525,ABC-05,547,20.6,12.2,0.52239801,2005,1,16
526,ABC-05,549,11.7,13.5,0.758333333,2005,1,16
527,ABC-05,550,54.7,26,0.69,2005,1,16
528,ABC-05,550.1,10.3,7.1,0.51772,2005,1,16
529,ABC-05,551,9.2,7.6,NA,2005,1,16
530,ABC-05,552,10.3,7.2,0.42,2005,1,16
531,ABC-05,554,45.2,24.1,0.6556,2005,1,16
532,ABC-05,555,112.4,43.3,0.5038,2005,1,16
533,ABC-05,557,10.8,4.8,0.47,2005,1,16
534,ABC-05,558,13.2,3.9,0.694704545,2005,1,16
535,ABC-05,559,21.5,14.2,0.37,2005,1,16
536,ABC-05,560,37.4,19.2,0.8164,2005,1,16
537,ABC-05,560.1,10.1,10.3,0.510488636,2005,1,16
538,ABC-05,564,21.5,20.5,0.267,2005,1,16
539,ABC-05,565,24.3,17.6,0.825,2005,1,16
540,ABC-05,566,54.9,23.2,0.479,2005,1,16
541,ABC-05,568,18,18,0.597423077,2005,1,16
542,ABC-05,569,11.1,2,0.665902439,2005,1,16
543,ABC-05,570,39.8,25,0.678144059,2005,1,16
544,ABC-05,570.1,12.6,13.9,0.629,2005,1,16
545,ABC-05,570.2,12.6,14.6,0.387666667,2005,1,16
546,ABC-05,570.2,13,14.6,0.387666667,2005,1,16
547,ABC-05,571,17.8,12.1,0.628,2005,1,16
548,ABC-05,572.1,16.2,19.7,0.825,2005,1,16
549,ABC-05,572.2,10.4,13,0.825,2005,1,16
550,ABC-05,575.1,11.4,17.2,0.790333333,2005,1,16
551,ABC-05,578,28.5,20.6,0.42,2005,1,16
552,ABC-05,579,13.2,12.5,0.625,2005,1,16
553,ABC-05,579.1,NA,20.2,NA,2005,1,16
554,ABC-05,580.1,10.9,7.9,0.51772,2005,1,16
555,ABC-05,581,51.5,32,0.637,2005,1,16
556,ABC-05,582,29.6,14.3,0.622122807,2005,1,16
557,ABC-05,583,15,14.5,0.436,2005,1,16
558,ABC-05,583.1,12.8,13.6,0.61,2005,1,16
559,ABC-05,583.2,NA,NA,NA,2005,1,16
560,ABC-05,584,42,26.3,0.52261165,2005,1,16
561,ABC-05,585,23.4,21.2,0.589066667,2005,1,16
562,ABC-05,586,19,16,0.589066667,2005,1,16
563,ABC-05,587,15.2,14.8,0.54325,2005,1,16
564,ABC-05,3,21.6,16,0.69625,2006,1,16
565,ABC-05,4,14.1,24,0.896384615,2006,1,16
566,ABC-05,5,12.6,21,0.896384615,2006,1,16
567,ABC-05,6,16.1,13.6,0.727,2006,1,16
568,ABC-05,7,18,20.3,0.38,2006,1,16
569,ABC-05,8,16.7,22,0.266,2006,1,16
570,ABC-05,9,22.7,14.9,0.6995,2006,1,16
571,ABC-05,11,26.3,13.5,0.625,2006,1,16
572,ABC-05,12,11.5,12.9,0.633333333,2006,1,16
573,ABC-05,12.1,15.7,16,0.37,2006,1,16
574,ABC-05,13,15.2,16.3,0.629,2006,1,16
575,ABC-05,13.1,19.1,18.3,0.37,2006,1,16
576,ABC-05,15,25.8,23.5,0.6,2006,1,16
577,ABC-05,16,22.3,16.1,0.657272727,2006,1,16
578,ABC-05,17,12.2,12.8,0.6405,2006,1,16
579,ABC-05,19,13.1,15.1,0.57,2006,1,16
580,ABC-05,20,41.1,32,0.637,2006,1,16
581,ABC-05,21,21.4,28.1,0.37,2006,1,16
582,ABC-05,23,16.7,11,0.37,2006,1,16
583,ABC-05,25,20.7,12,0.8164,2006,1,16
584,ABC-05,26,30.1,31,0.37,2006,1,16
585,ABC-05,27,18,14.4,0.727,2006,1,16
586,ABC-05,28,10.5,27.7,0.61,2006,1,16
587,ABC-05,28.1,10,8.7,0.51772,2006,1,16
588,ABC-05,29,12.4,16,0.727,2006,1,16
589,ABC-05,31,15.4,19,0.618444444,2006,1,16
590,ABC-05,32,13.2,15.6,0.615,2006,1,16
591,ABC-05,33,11.8,11.9,0.6405,2006,1,16
592,ABC-05,34,14.7,17,0.727,2006,1,16
593,ABC-05,35,28.9,19,0.614666667,2006,1,16
594,ABC-05,36,13.1,9.7,0.717333333,2006,1,16
595,ABC-05,36.1,NA,NA,0.436,2006,1,16
596,ABC-05,37,42.7,40,0.8164,2006,1,16
597,ABC-05,40,16.8,9.8,0.8164,2006,1,16
598,ABC-05,43,71.3,37,0.7685,2006,1,16
599,ABC-05,43.1,11.8,10.2,0.53,2006,1,16
600,ABC-05,45,48.9,33,0.825142857,2006,1,16
601,ABC-05,45.1,10.8,11.4,0.808782609,2006,1,16
602,ABC-05,46,16.3,16,0.618444444,2006,1,16
603,ABC-05,47,24.6,6.5,0.6,2006,1,16
604,ABC-05,48,15.9,14.9,0.633333333,2006,1,16
605,ABC-05,51,40.4,23,0.637,2006,1,16
606,ABC-05,53,13.1,11.8,0.754235294,2006,1,16
607,ABC-05,55,40,10.1,0.614666667,2006,1,16
608,ABC-05,56,15.7,15,0.717333333,2006,1,16
609,ABC-05,59,18.8,9.1,0.727,2006,1,16
610,ABC-05,60,18.1,17.2,0.510488636,2006,1,16
611,ABC-05,61,79.3,38.9,0.8774,2006,1,16
612,ABC-05,62,11.7,16,0.510488636,2006,1,16
613,ABC-05,62.1,10.3,5.7,0.809857143,2006,1,16
614,ABC-05,63,13.9,6.7,0.625,2006,1,16
615,ABC-05,64,14.7,17,0.56,2006,1,16
616,ABC-05,66,17.9,12,0.753,2006,1,16
617,ABC-05,66.1,10.7,8.9,0.6,2006,1,16
618,ABC-05,68,18.3,20,0.615,2006,1,16
619,ABC-05,69,39.4,17,0.52261165,2006,1,16
620,ABC-05,69.1,10.9,6.5,0.53,2006,1,16
621,ABC-05,69.2,NA,14.9,0.825,2006,1,16
622,ABC-05,70,24.4,22,0.37,2006,1,16
623,ABC-05,71,24.2,13.3,0.825,2006,1,16
624,ABC-05,71.1,11.2,9.1,0.633333333,2006,1,16
625,ABC-05,72,22.3,22.7,0.828119403,2006,1,16
626,ABC-05,74,53.4,31.5,0.618444444,2006,1,16
627,ABC-05,75,10.6,11.2,0.510488636,2006,1,16
628,ABC-05,76,14.8,18.1,0.6995,2006,1,16
629,ABC-05,77,24.4,22,0.825142857,2006,1,16
630,ABC-05,78,16.9,9.5,0.811142857,2006,1,16
631,ABC-05,79,20.8,10.2,0.6995,2006,1,16
632,ABC-05,80,14.2,11.7,0.8705,2006,1,16
633,ABC-05,81,27.4,19,0.8705,2006,1,16
634,ABC-05,83,30.2,22.4,0.852083333,2006,1,16
635,ABC-05,83.1,11.5,14.6,0.61,2006,1,16
636,ABC-05,85,10.6,4.5,0.571,2006,1,16
637,ABC-05,86,NA,21.6,0.436,2006,1,16
638,ABC-05,88,10.4,12.9,0.727,2006,1,16
639,ABC-05,88.1,11.9,11.8,0.37,2006,1,16
640,ABC-05,89,11.9,12.7,0.8705,2006,1,16
641,ABC-05,90,39.4,18.2,0.77675,2006,1,16
642,ABC-05,90.1,10.2,9.2,0.492,2006,1,16
643,ABC-05,91,10.7,7.3,0.707857143,2006,1,16
644,ABC-05,92,32.5,32,0.266,2006,1,16
645,ABC-05,96,NA,NA,0.622769231,2006,1,16
646,ABC-05,96.1,12.5,18.7,0.8705,2006,1,16
647,ABC-05,96.2,17.4,14.2,0.436,2006,1,16
648,ABC-05,97,10.7,9.1,0.622122807,2006,1,16
649,ABC-05,98,15.5,10.5,0.825142857,2006,1,16
650,ABC-05,99,25,20.2,0.37,2006,1,16
651,ABC-05,100,37,20.6,0.589066667,2006,1,16
652,ABC-05,100.1,12.4,12.4,0.8164,2006,1,16
653,ABC-05,101,24.2,18,0.558533955,2006,1,16
654,ABC-05,102,12.9,16.2,0.8164,2006,1,16
655,ABC-05,103,47.3,32,0.42656962,2006,1,16
656,ABC-05,104,21.7,17.6,0.436,2006,1,16
657,ABC-05,105,21.2,23.3,0.414333333,2006,1,16
658,ABC-05,105.1,NA,NA,0.660158304,2006,1,16
659,ABC-05,106,31.7,13.5,0.678144059,2006,1,16
660,ABC-05,107,19.2,10.8,0.727,2006,1,16
661,ABC-05,108,12.1,8.9,0.61,2006,1,16
662,ABC-05,109,22.3,30,0.267,2006,1,16
663,ABC-05,110,69.4,20,0.412789474,2006,1,16
664,ABC-05,111,27.4,23.2,0.66025,2006,1,16
665,ABC-05,112,14.1,11.3,0.633333333,2006,1,16
666,ABC-05,113,15.6,14.1,0.436,2006,1,16
667,ABC-05,114,12.9,13.9,0.825,2006,1,16
668,ABC-05,116,12.3,20.4,0.558533955,2006,1,16
669,ABC-05,117,22.3,21.9,0.436,2006,1,16
670,ABC-05,119,11,3.4,0.629888889,2006,1,16
671,ABC-05,119.1,11.15,14.2,0.622769231,2006,1,16
672,ABC-05,120,18.9,12,0.629,2006,1,16
673,ABC-05,121,23.7,14.5,0.457,2006,1,16
674,ABC-05,122,79.1,24.8,0.540586207,2006,1,16
675,ABC-05,123,31.65,14,0.436,2006,1,16
676,ABC-05,124,24.6,17.1,0.436,2006,1,16
677,ABC-05,124.1,12,9.4,0.38,2006,1,16
678,ABC-05,125,17.8,12.4,0.571,2006,1,16
679,ABC-05,126,10.6,12.2,0.6405,2006,1,16
680,ABC-05,127,23.1,16.6,0.38,2006,1,16
681,ABC-05,128,17.3,16.4,0.387666667,2006,1,16
682,ABC-05,131,11.8,5.1,0.54325,2006,1,16
683,ABC-05,132,11.6,7.3,0.615,2006,1,16
684,ABC-05,133,22.5,15.6,0.828119403,2006,1,16
685,ABC-05,134,16,4,0.615,2006,1,16
686,ABC-05,135,16.6,12.3,0.6,2006,1,16
687,ABC-05,136,11.55,13,0.719166667,2006,1,16
688,ABC-05,136.1,10.4,11.3,0.70209062,2006,1,16
689,ABC-05,137,15.6,12.7,0.633333333,2006,1,16
690,ABC-05,138,34.2,23,0.571,2006,1,16
691,ABC-05,139,17.3,12.1,0.57,2006,1,16
692,ABC-05,139.1,13.6,11.4,0.436,2006,1,16
693,ABC-05,139.2,10.3,11.3,0.436,2006,1,16
694,ABC-05,140,18.15,15.6,0.808782609,2006,1,16
695,ABC-05,141,15.9,14.5,0.63626178,2006,1,16
696,ABC-05,142,17.4,15.2,0.589066667,2006,1,16
697,ABC-05,143,15.2,10.7,0.6,2006,1,16
698,ABC-05,144,15.8,8.4,0.6,2006,1,16
699,ABC-05,145,18.9,21.2,0.825,2006,1,16
700,ABC-05,146,26.6,20,0.6556,2006,1,16
701,ABC-05,147,24.2,13.7,0.849888889,2006,1,16
702,ABC-05,147.1,11.2,20,0.436,2006,1,16
703,ABC-05,148,13.6,14,0.727,2006,1,16
704,ABC-05,149,24.8,18.9,0.8705,2006,1,16
705,ABC-05,150,33.85,21.4,0.786714286,2006,1,16
706,ABC-05,151,18.3,12.5,0.727,2006,1,16
707,ABC-05,151.1,14.9,10.8,0.38,2006,1,16
708,ABC-05,152,14.7,11.9,0.47,2006,1,16
709,ABC-05,153,11.5,13.7,0.825,2006,1,16
710,ABC-05,154,15.1,15.4,0.825,2006,1,16
711,ABC-05,155,13.4,16.4,0.387666667,2006,1,16
712,ABC-05,156,31.5,17,0.727,2006,1,16
713,ABC-05,156.1,10.2,12.3,0.51772,2006,1,16
714,ABC-05,156.2,NA,NA,0.444604162,2006,1,16
715,ABC-05,157,12.7,12.2,0.42,2006,1,16
716,ABC-05,157.1,11.5,12.4,0.629,2006,1,16
717,ABC-05,160,24,15.2,0.8435,2006,1,16
718,ABC-05,162,12.6,14.1,0.727,2006,1,16
719,ABC-05,162.1,15.5,13.9,0.466625,2006,1,16
720,ABC-05,162.2,10.3,11.9,0.633333333,2006,1,16
721,ABC-05,162.3,14.8,13.4,0.633333333,2006,1,16
722,ABC-05,163,10.3,8.4,0.6405,2006,1,16
723,ABC-05,163.1,10.3,12.9,0.53,2006,1,16
724,ABC-05,164,17.4,12.1,0.717333333,2006,1,16
725,ABC-05,165,26.6,15.9,0.436,2006,1,16
726,ABC-05,168,12.9,9.7,0.75,2006,1,16
727,ABC-05,169,65.4,36.5,0.69,2006,1,16
728,ABC-05,170,21.8,15.3,0.727,2006,1,16
729,ABC-05,172,10.1,7.6,0.6405,2006,1,16
730,ABC-05,172.2,10.3,10,0.629888889,2006,1,16
731,ABC-05,172.3,10.9,11.2,0.444604162,2006,1,16
732,ABC-05,173,17.9,12.5,0.37,2006,1,16
733,ABC-05,173.1,14,12.6,0.436,2006,1,16
734,ABC-05,174,31.9,20.5,0.54,2006,1,16
735,ABC-05,175,11,6,0.622769231,2006,1,16
736,ABC-05,176,58.4,27.3,0.585428571,2006,1,16
737,ABC-05,177,15.3,12.7,0.56,2006,1,16
738,ABC-05,178,22.1,13,0.6,2006,1,16
739,ABC-05,179,13.5,6.2,0.725,2006,1,16
740,ABC-05,180,15.7,10,0.8164,2006,1,16
741,ABC-05,180.1,13.4,14.5,0.436,2006,1,16
742,ABC-05,181,12.9,12,0.63,2006,1,16
743,ABC-05,182,33.9,21.2,0.629,2006,1,16
744,ABC-05,182.1,10.2,9.8,0.63626178,2006,1,16
745,ABC-05,183,22.5,11,0.436,2006,1,16
746,ABC-05,183.1,NA,12.3,0.56,2006,1,16
747,ABC-05,184,22.2,14.8,0.571,2006,1,16
748,ABC-05,184.1,17.3,6.4,0.38625,2006,1,16
749,ABC-05,184.2,NA,8.2,NA,2006,1,16
750,ABC-05,186,18.7,15.1,0.589066667,2006,1,16
751,ABC-05,188,17.85,14.1,0.59,2006,1,16
752,ABC-05,188.1,13,9.6,0.387666667,2006,1,16
753,ABC-05,189,12.1,3.8,0.8164,2006,1,16
754,ABC-05,191,18.6,13.4,0.727,2006,1,16
755,ABC-05,191.1,10.3,16.2,0.353578132,2006,1,16
756,ABC-05,192,23.8,21.8,0.52239801,2006,1,16
757,ABC-05,193,13.1,20.3,0.69625,2006,1,16
758,ABC-05,194,12,16.1,0.558533955,2006,1,16
759,ABC-05,195,21.05,20,0.808782609,2006,1,16
760,ABC-05,196,11.3,7.5,0.56,2006,1,16
761,ABC-05,197,NA,NA,0.570966942,2006,1,16
762,ABC-05,198,13.5,10.3,0.75,2006,1,16
763,ABC-05,199,86.2,18.1,0.5635,2006,1,16
764,ABC-05,201,13.8,9,0.56,2006,1,16
765,ABC-05,202,30.2,17.4,0.625,2006,1,16
766,ABC-05,203,34.4,14.6,0.6556,2006,1,16
767,ABC-05,204,12.8,7.9,0.717333333,2006,1,16
768,ABC-05,205,20.45,12,0.633333333,2006,1,16
769,ABC-05,206,13.2,19.9,0.52261165,2006,1,16
770,ABC-05,207,12.6,9.7,0.8705,2006,1,16
771,ABC-05,208,28.7,17.3,0.629,2006,1,16
772,ABC-05,209,20.2,7.5,0.625,2006,1,16
773,ABC-05,210,83.9,28,0.350666667,2006,1,16
774,ABC-05,211,13.4,5.9,0.56,2006,1,16
775,ABC-05,212,32.5,23.7,0.678144059,2006,1,16
776,ABC-05,213,NA,NA,0.579769231,2006,1,16
777,ABC-05,214,11.2,10.6,0.717333333,2006,1,16
778,ABC-05,215,19.4,17,0.436,2006,1,16
779,ABC-05,216.1,10.55,15.3,0.615,2006,1,16
780,ABC-05,217,25.4,19.2,0.571,2006,1,16
781,ABC-05,218,20.3,17.8,0.49,2006,1,16
782,ABC-05,219,13.5,10.6,0.75,2006,1,16
783,ABC-05,220,15.4,11.9,0.825,2006,1,16
784,ABC-05,222,18.1,12.4,0.625,2006,1,16
785,ABC-05,223,23.6,20,0.52261165,2006,1,16
786,ABC-05,224,18.7,18.1,0.629,2006,1,16
787,ABC-05,226,12.9,13.3,0.754235294,2006,1,16
788,ABC-05,227,38.1,15.2,0.629,2006,1,16
789,ABC-05,228,19,14.4,0.62,2006,1,16
790,ABC-05,229,21.8,11.6,0.75,2006,1,16
791,ABC-05,230,18.45,13.1,0.62,2006,1,16
792,ABC-05,231,11.4,13.3,0.69625,2006,1,16
793,ABC-05,232,22.8,20.3,0.77675,2006,1,16
794,ABC-05,232.1,10.3,9.1,0.548492754,2006,1,16
795,ABC-05,232.2,11.7,12.3,0.614666667,2006,1,16
796,ABC-05,233,35.9,27.2,0.38,2006,1,16
797,ABC-05,235,25.8,17.4,0.436,2006,1,16
798,ABC-05,237,23,12.7,0.717333333,2006,1,16
799,ABC-05,238,16.3,19.9,0.42656962,2006,1,16
800,ABC-05,239,NA,NA,0.436,2006,1,16
801,ABC-05,240,13.1,15.2,0.615,2006,1,16
802,ABC-05,241,11.5,11.3,0.782736842,2006,1,16
803,ABC-05,242,17.5,13.7,0.614666667,2006,1,16
804,ABC-05,243,13.55,11,0.5635,2006,1,16
805,ABC-05,244,18.6,15.6,0.825,2006,1,16
806,ABC-05,245,13.7,13.6,0.8164,2006,1,16
807,ABC-05,247,13.8,22.8,0.637,2006,1,16
808,ABC-05,248,17.35,17,0.436,2006,1,16
809,ABC-05,249,29.6,20,0.727,2006,1,16
810,ABC-05,250,28.8,17.4,0.852083333,2006,1,16
811,ABC-05,250.1,12.6,12.1,0.42,2006,1,16
812,ABC-05,252,18.7,12.4,0.575268293,2006,1,16
813,ABC-05,252.1,11.5,9.7,0.56,2006,1,16
814,ABC-05,252.2,12.5,7.1,0.63,2006,1,16
815,ABC-05,253,13.8,12.2,0.625,2006,1,16
816,ABC-05,255,19.9,23.9,0.622122807,2006,1,16
817,ABC-05,256,13.1,11,0.615,2006,1,16
818,ABC-05,258,27.95,15.9,0.657272727,2006,1,16
819,ABC-05,259,31.6,20.1,0.598571429,2006,1,16
820,ABC-05,261,10.55,7.2,0.52261165,2006,1,16
821,ABC-05,262,16.5,11.8,0.511153846,2006,1,16
822,ABC-05,263,20.2,11.7,0.625,2006,1,16
823,ABC-05,263.1,10.7,10.4,0.836190476,2006,1,16
824,ABC-05,263.2,9.4,9.8,0.63697784,2006,1,16
825,ABC-05,264,35.7,19.3,0.436,2006,1,16
826,ABC-05,266,12.9,13.7,0.852083333,2006,1,16
827,ABC-05,268,10.7,5.9,0.49,2006,1,16
828,ABC-05,269,50.7,28.3,0.38,2006,1,16
829,ABC-05,270,19.6,15.5,0.811142857,2006,1,16
830,ABC-05,271,13,12.5,0.8705,2006,1,16
831,ABC-05,272,13.7,15.8,0.8705,2006,1,16
832,ABC-05,273,10.4,8.1,0.618444444,2006,1,16
833,ABC-05,274,18.6,14.4,0.633333333,2006,1,16
834,ABC-05,275,39.5,28,0.657272727,2006,1,16
835,ABC-05,276,41.1,24.3,0.52261165,2006,1,16
836,ABC-05,277,10.2,6.8,0.571,2006,1,16
837,ABC-05,278,12.7,19.2,0.8164,2006,1,16
838,ABC-05,279,21.3,15.7,0.571,2006,1,16
839,ABC-05,279.1,11,12.3,0.436,2006,1,16
840,ABC-05,280,20.1,13.2,0.75,2006,1,16
841,ABC-05,281,22.85,17.9,0.657272727,2006,1,16
842,ABC-05,282,65.9,27.3,0.698916667,2006,1,16
843,ABC-05,283,19.2,14.1,0.625,2006,1,16
844,ABC-05,284,24.95,16.4,0.38,2006,1,16
845,ABC-05,285,52.25,22.4,0.736666667,2006,1,16
846,ABC-05,286,NA,NA,0.713,2006,1,16
847,ABC-05,287,11.6,9.9,0.57,2006,1,16
848,ABC-05,287.1,14.2,13.8,0.436,2006,1,16
849,ABC-05,288,11.4,NA,0.56,2006,1,16
850,ABC-05,289,13.7,4.8,0.691083333,2006,1,16
851,ABC-05,290,63.8,13.4,0.350666667,2006,1,16
852,ABC-05,290.1,NA,NA,0.6815,2006,1,16
853,ABC-05,291,12.45,22.6,0.637,2006,1,16
854,ABC-05,292,23,9.7,0.436,2006,1,16
855,ABC-05,293,51.15,16,0.3604,2006,1,16
