,plot_code,tree_tag,dbh,height_m,density,year,month,day
856,ABC-05,294,23.7,25.7,0.629,2006,1,16
857,ABC-05,295,25.4,22.2,0.629,2006,1,16
858,ABC-05,296,13.3,23.9,0.629,2006,1,16
859,ABC-05,297,41.4,14.6,0.622122807,2006,1,16
860,ABC-05,297.1,10.2,7.7,0.510488636,2006,1,16
861,ABC-05,298,27.2,20.7,0.659,2006,1,16
862,ABC-05,298.1,14.2,12.2,0.466625,2006,1,16
863,ABC-05,299,21.5,17.9,0.629888889,2006,1,16
864,ABC-05,300,43,29.3,0.629,2006,1,16
865,ABC-05,300.1,10.9,7.1,0.633333333,2006,1,16
866,ABC-05,302,15,9.6,0.727,2006,1,16
867,ABC-05,304,16.65,20.5,0.647875,2006,1,16
868,ABC-05,306,52.1,24.6,0.589066667,2006,1,16
869,ABC-05,307,51.2,15.4,0.52261165,2006,1,16
870,ABC-05,308,20.7,22.2,0.825,2006,1,16
871,ABC-05,308.1,10.7,14.1,0.436,2006,1,16
872,ABC-05,309,15.6,14,0.66025,2006,1,16
873,ABC-05,310,23.85,22,0.510488636,2006,1,16
874,ABC-05,311,13.5,18.3,0.852083333,2006,1,16
875,ABC-05,312,30.4,16.6,0.618444444,2006,1,16
876,ABC-05,313,15.8,20.2,0.633333333,2006,1,16
877,ABC-05,314,11.45,16.3,0.56,2006,1,16
878,ABC-05,315,25.4,9,0.66025,2006,1,16
879,ABC-05,315.1,10.15,18.2,0.633264495,2006,1,16
880,ABC-05,316,13.7,8.7,0.436,2006,1,16
881,ABC-05,318,10.5,5.2,0.6,2006,1,16
882,ABC-05,319,56,14.6,0.3,2006,1,16
883,ABC-05,321,16.1,12.7,0.895,2006,1,16
884,ABC-05,322,20.7,18.1,0.615,2006,1,16
885,ABC-05,322.1,13.15,10.2,0.615,2006,1,16
886,ABC-05,323,22.5,14.6,0.54325,2006,1,16
887,ABC-05,324,12,2.7,0.88,2006,1,16
888,ABC-05,326,21.7,10.9,0.6,2006,1,16
889,ABC-05,327,15.5,13.7,0.436,2006,1,16
890,ABC-05,328,33.8,18.6,0.629,2006,1,16
891,ABC-05,329,23,7.4,0.952428571,2006,1,16
892,ABC-05,330,23,11.2,0.436,2006,1,16
893,ABC-05,331,37.3,14.6,0.5635,2006,1,16
894,ABC-05,332,27.55,19.9,0.436,2006,1,16
895,ABC-05,333,10.8,12,0.42,2006,1,16
896,ABC-05,334,16.3,13.7,0.571,2006,1,16
897,ABC-05,335,15.7,20.9,0.387666667,2006,1,16
898,ABC-05,336,25.3,11.1,0.6815,2006,1,16
899,ABC-05,336.1,11.1,14.6,0.37,2006,1,16
900,ABC-05,337,99.9,33.8,0.5038,2006,1,16
901,ABC-05,338,34.7,18,0.42,2006,1,16
902,ABC-05,339,24,17.2,0.629,2006,1,16
903,ABC-05,340,NA,NA,0.633333333,2006,1,16
904,ABC-05,341,12.2,16.2,0.38,2006,1,16
905,ABC-05,341.1,11.6,15.7,0.678144059,2006,1,16
906,ABC-05,342,27,24.5,0.37,2006,1,16
907,ABC-05,343,20.8,15.8,0.52261165,2006,1,16
908,ABC-05,345,10.8,4.5,0.597423077,2006,1,16
909,ABC-05,346,16.6,16.3,0.645,2006,1,16
910,ABC-05,347,25.6,16,0.66025,2006,1,16
911,ABC-05,348,17.6,10.9,0.825,2006,1,16
912,ABC-05,349,19.3,11.5,0.571,2006,1,16
913,ABC-05,350,13.8,11,0.825,2006,1,16
914,ABC-05,351,36.2,28.9,0.942333333,2006,1,16
915,ABC-05,352,31.15,25.8,0.8,2006,1,16
916,ABC-05,353,12.6,8,0.633333333,2006,1,16
917,ABC-05,354,9.5,12.3,0.713,2006,1,16
918,ABC-05,355,12.2,12,0.8164,2006,1,16
919,ABC-05,356,13.3,11.9,0.562571429,2006,1,16
920,ABC-05,356.1,9.8,8.7,0.571,2006,1,16
921,ABC-05,357,12.9,3.7,0.7115,2006,1,16
922,ABC-05,358,31.65,20.2,0.436,2006,1,16
923,ABC-05,358.1,14.1,13.6,0.387666667,2006,1,16
924,ABC-05,359,10.5,13.6,0.727,2006,1,16
925,ABC-05,360,78.7,32,0.638,2006,1,16
926,ABC-05,361,19.35,19.3,0.436,2006,1,16
927,ABC-05,362,22.7,22.2,0.8705,2006,1,16
928,ABC-05,363,10.9,5.5,0.633333333,2006,1,16
929,ABC-05,364,19.75,24,0.629,2006,1,16
930,ABC-05,365,23.2,17.9,0.8705,2006,1,16
931,ABC-05,366,22.4,19.8,0.637,2006,1,16
932,ABC-05,368,25.5,17,0.6,2006,1,16
933,ABC-05,369,NA,6.9,0.5,2006,1,16
934,ABC-05,370,25.8,14,0.436,2006,1,16
935,ABC-05,372.1,11.1,21.1,0.678144059,2006,1,16
936,ABC-05,373,14.6,15,0.37,2006,1,16
937,ABC-05,374,22.5,16.5,0.37,2006,1,16
938,ABC-05,376,13.05,8.8,0.57,2006,1,16
939,ABC-05,377,15,NA,0.38,2006,1,16
940,ABC-05,380,22.2,18.2,0.571,2006,1,16
941,ABC-05,381,18.6,17.5,0.267,2006,1,16
942,ABC-05,382,10.65,10.5,0.713,2006,1,16
943,ABC-05,383,18.1,14,0.445375,2006,1,16
944,ABC-05,384,13.1,14.4,0.629,2006,1,16
945,ABC-05,385,47.1,19.9,0.436,2006,1,16
946,ABC-05,386,15.2,12,0.37,2006,1,16
947,ABC-05,387,10.4,10.2,0.747794521,2006,1,16
948,ABC-05,388,47.8,21.3,0.606714286,2006,1,16
949,ABC-05,389,11.84,10.3,0.691083333,2006,1,16
950,ABC-05,390,16.6,14.3,0.52261165,2006,1,16
951,ABC-05,390.1,9.2,11.5,0.799216,2006,1,16
952,ABC-05,392,12,10.9,0.622769231,2006,1,16
953,ABC-05,393,14,8.4,0.571,2006,1,16
954,ABC-05,395,16.85,18.6,0.425,2006,1,16
955,ABC-05,397,14.35,15.4,0.852083333,2006,1,16
956,ABC-05,398,24.4,24.3,0.825,2006,1,16
957,ABC-05,399,17,16.7,0.629,2006,1,16
958,ABC-05,401,37.7,30.8,0.88,2006,1,16
959,ABC-05,401.1,10.5,14.8,0.53,2006,1,16
960,ABC-05,403,10,9.4,0.61944,2006,1,16
961,ABC-05,404,21.1,15.3,0.9385,2006,1,16
962,ABC-05,405,15,17.3,0.629,2006,1,16
963,ABC-05,406,16.8,15.2,0.637,2006,1,16
964,ABC-05,407,21.8,15,0.589066667,2006,1,16
965,ABC-05,408,43.1,20,0.8164,2006,1,16
966,ABC-05,409,14.6,15.4,0.8435,2006,1,16
967,ABC-05,410,31,22.9,0.657272727,2006,1,16
968,ABC-05,411,11.8,7.4,0.7325,2006,1,16
969,ABC-05,413,13.6,15.8,0.571,2006,1,16
970,ABC-05,414,22.1,17.4,0.436,2006,1,16
971,ABC-05,415,14.7,11.4,0.579769231,2006,1,16
972,ABC-05,415.1,11.5,10,0.436,2006,1,16
973,ABC-05,416,28.9,20.5,0.589066667,2006,1,16
974,ABC-05,416.1,12.4,12.9,0.61,2006,1,16
975,ABC-05,417,18.3,11.2,0.6815,2006,1,16
976,ABC-05,418,12.7,14.5,0.852083333,2006,1,16
977,ABC-05,419,15.1,15,0.579769231,2006,1,16
978,ABC-05,420,NA,NA,0.355666667,2006,1,16
979,ABC-05,424,27.5,17.8,0.436,2006,1,16
980,ABC-05,425,10.1,43.8,0.6405,2006,1,16
981,ABC-05,426,18.6,43.8,0.6,2006,1,16
982,ABC-05,427,14.3,7.9,0.57,2006,1,16
983,ABC-05,428,NA,9.3,0.23,2006,1,16
984,ABC-05,429,121.8,28.9,0.638,2006,1,16
985,ABC-05,431,56.3,24.2,0.698916667,2006,1,16
986,ABC-05,432,11.4,6.8,0.69625,2006,1,16
987,ABC-05,432.1,10.3,8.6,0.633333333,2006,1,16
988,ABC-05,434,14.5,13.3,0.622122807,2006,1,16
989,ABC-05,435,17.8,12.3,0.836190476,2006,1,16
990,ABC-05,436,18.5,16.3,0.436,2006,1,16
991,ABC-05,438,19.3,18.2,0.615,2006,1,16
992,ABC-05,440,19.3,18.4,0.56,2006,1,16
993,ABC-05,441,14.4,13.4,0.697182292,2006,1,16
994,ABC-05,442,47.3,16.3,0.592333333,2006,1,16
995,ABC-05,443,26.9,15.7,0.593959184,2006,1,16
996,ABC-05,444,25.1,12.2,0.436,2006,1,16
997,ABC-05,445,46.2,16,0.557333333,2006,1,16
998,ABC-05,445.1,14.1,12.7,0.8705,2006,1,16
999,ABC-05,446,27.6,14.2,0.445375,2006,1,16
1000,ABC-05,446.1,NA,NA,0.579385555,2006,1,16
1001,ABC-05,447,NA,4.9,0.808782609,2006,1,16
1002,ABC-05,448,19.3,5.9,0.52239801,2006,1,16
1003,ABC-05,448.1,NA,NA,0.444604162,2006,1,16
1004,ABC-05,449,24.3,14.4,0.717333333,2006,1,16
1005,ABC-05,452,17.6,9.2,0.782736842,2006,1,16
1006,ABC-05,453,15.3,11,0.69625,2006,1,16
1007,ABC-05,453.1,NA,NA,0.77,2006,1,16
1008,ABC-05,453.2,NA,NA,0.578435,2006,1,16
1009,ABC-05,454,36,16.7,0.37,2006,1,16
1010,ABC-05,454.1,NA,NA,0.444604162,2006,1,16
1011,ABC-05,456,16.7,12.5,0.808782609,2006,1,16
1012,ABC-05,459,18,9,0.579769231,2006,1,16
1013,ABC-05,460,16.9,11.3,0.616666667,2006,1,16
1014,ABC-05,462,22.6,16,0.37,2006,1,16
1015,ABC-05,463,17.9,12.6,0.52261165,2006,1,16
1016,ABC-05,465,30.3,22.6,0.657272727,2006,1,16
1017,ABC-05,467,14,19.3,0.697182292,2006,1,16
1018,ABC-05,468,21.8,10.6,0.618444444,2006,1,16
1019,ABC-05,469,15,13,0.625,2006,1,16
1020,ABC-05,471,12.7,11.2,0.6405,2006,1,16
1021,ABC-05,472,15,15.2,0.510488636,2006,1,16
1022,ABC-05,473,13.3,16.2,0.791314286,2006,1,16
1023,ABC-05,474,10.5,13,0.7,2006,1,16
1024,ABC-05,475,17,8.3,0.727,2006,1,16
1025,ABC-05,476,12.4,14.3,0.96,2006,1,16
1026,ABC-05,477,26,20.1,0.585428571,2006,1,16
1027,ABC-05,480,13.1,14.2,0.511153846,2006,1,16
1028,ABC-05,481,NA,NA,0.629,2006,1,16
1029,ABC-05,481.1,10.5,11.2,0.558533955,2006,1,16
1030,ABC-05,482,16.9,13.9,0.571,2006,1,16
1031,ABC-05,483,38,25.1,0.425,2006,1,16
1032,ABC-05,485.1,12.3,14.8,0.564472119,2006,1,16
1033,ABC-05,486,14.6,12.4,0.6405,2006,1,16
1034,ABC-05,486.1,NA,NA,0.518670638,2006,1,16
1035,ABC-05,488,13.9,12.3,0.633333333,2006,1,16
1036,ABC-05,489,17.5,13.2,0.825,2006,1,16
1037,ABC-05,490,15.4,17.6,0.637,2006,1,16
1038,ABC-05,491,37.7,19.9,0.622769231,2006,1,16
1039,ABC-05,492,118.5,14.1,0.37,2006,1,16
1040,ABC-05,493,NA,NA,0.589066667,2006,1,16
1041,ABC-05,493.1,10.9,8.3,0.557333333,2006,1,16
1042,ABC-05,494,49.1,23.1,0.571,2006,1,16
1043,ABC-05,495,42.1,22.3,0.786714286,2006,1,16
1044,ABC-05,496,17.5,15.1,0.8164,2006,1,16
1045,ABC-05,497,32.5,15.5,0.657272727,2006,1,16
1046,ABC-05,498,17,12.9,0.436,2006,1,16
1047,ABC-05,499,15.9,15.2,0.629,2006,1,16
1048,ABC-05,500,19,12.3,0.618444444,2006,1,16
1049,ABC-05,501,24.9,14.3,0.637,2006,1,16
1050,ABC-05,502,11.7,10.7,0.629,2006,1,16
1051,ABC-05,505,14.1,11.2,0.510488636,2006,1,16
1052,ABC-05,507,26.6,22.1,0.267,2006,1,16
1053,ABC-05,508,20.8,18.2,0.267,2006,1,16
1054,ABC-05,509,13.1,13.6,0.42656962,2006,1,16
1055,ABC-05,510,20.4,10.6,0.657272727,2006,1,16
1056,ABC-05,512,14.5,13.2,0.436,2006,1,16
1057,ABC-05,513,21.8,18.3,0.8164,2006,1,16
1058,ABC-05,514,17.3,18.9,0.629,2006,1,16
1059,ABC-05,515,24.05,19.1,0.267,2006,1,16
1060,ABC-05,516,11.6,14.5,0.540586207,2006,1,16
1061,ABC-05,517,32,23.4,0.589066667,2006,1,16
1062,ABC-05,518,18.3,14.1,0.387666667,2006,1,16
1063,ABC-05,519,10.6,12.2,0.579769231,2006,1,16
1064,ABC-05,520,24.5,24.4,0.805,2006,1,16
1065,ABC-05,520.1,9.8,6.2,0.52,2006,1,16
1066,ABC-05,521,28.1,24,0.436,2006,1,16
1067,ABC-05,521.1,11.4,12.5,0.511153846,2006,1,16
1068,ABC-05,522,NA,8.3,0.42,2006,1,16
1069,ABC-05,523,21.4,18.2,0.267,2006,1,16
1070,ABC-05,524,22.4,24,0.552857143,2006,1,16
1071,ABC-05,525,12.7,11.6,0.77,2006,1,16
1072,ABC-05,526,11.4,13.2,0.5785,2006,1,16
1073,ABC-05,527,20.4,15,0.436,2006,1,16
1074,ABC-05,528,12.3,13.2,0.436,2006,1,16
1075,ABC-05,529,33.6,14.5,0.575268293,2006,1,16
1076,ABC-05,530,12.1,9.5,0.6405,2006,1,16
1077,ABC-05,531,17.1,14.9,0.3,2006,1,16
1078,ABC-05,531.1,11,14.4,0.436,2006,1,16
1079,ABC-05,532,24.2,16.2,0.48275,2006,1,16
1080,ABC-05,533,18.1,14.6,0.895,2006,1,16
1081,ABC-05,534,15.3,20,0.540586207,2006,1,16
1082,ABC-05,535,25.1,21.9,0.66025,2006,1,16
1083,ABC-05,536,17.7,12.2,0.6556,2006,1,16
1084,ABC-05,544,20.5,16.7,0.825,2006,1,16
1085,ABC-05,544.1,10.3,7.8,0.713,2006,1,16
1086,ABC-05,545,13.7,11.1,0.622122807,2006,1,16
1087,ABC-05,546,26.9,13.9,0.622122807,2006,1,16
1088,ABC-05,547,20.9,12.2,0.52239801,2006,1,16
1089,ABC-05,549,11.8,13.5,0.758333333,2006,1,16
1090,ABC-05,550,55.1,26,0.69,2006,1,16
1091,ABC-05,550.1,10.5,7.1,0.51772,2006,1,16
1092,ABC-05,551,9.2,7.6,NA,2006,1,16
1093,ABC-05,552,10.3,7.2,0.42,2006,1,16
1094,ABC-05,554,45.2,24.1,0.6556,2006,1,16
1095,ABC-05,555,112.4,43.3,0.5038,2006,1,16
1096,ABC-05,557,10.8,4.8,0.47,2006,1,16
1097,ABC-05,558,13.2,3.9,0.694704545,2006,1,16
1098,ABC-05,559,22.1,14.2,0.37,2006,1,16
1099,ABC-05,560,37.6,19.2,0.8164,2006,1,16
1100,ABC-05,560.1,10.2,10.3,0.510488636,2006,1,16
1101,ABC-05,564,21.6,20.5,0.267,2006,1,16
1102,ABC-05,565,24.6,17.6,0.825,2006,1,16
1103,ABC-05,566,55.1,23.2,0.479,2006,1,16
1104,ABC-05,568,18.1,18,0.597423077,2006,1,16
1105,ABC-05,569,11.1,2,0.665902439,2006,1,16
1106,ABC-05,570,40.5,25,0.678144059,2006,1,16
1107,ABC-05,570.1,13,13.9,0.629,2006,1,16
1108,ABC-05,570.2,13.2,14.6,0.387666667,2006,1,16
1109,ABC-05,570.2,13,14.6,0.387666667,2006,1,16
1110,ABC-05,571,17.9,12.1,0.628,2006,1,16
1111,ABC-05,572.1,16.7,19.7,0.825,2006,1,16
1112,ABC-05,572.2,10.6,13,0.825,2006,1,16
1113,ABC-05,575.1,11.4,17.2,0.790333333,2006,1,16
1114,ABC-05,578,28.8,20.6,0.42,2006,1,16
1115,ABC-05,579,13.2,12.5,0.625,2006,1,16
1116,ABC-05,579.1,NA,20.2,NA,2006,1,16
1117,ABC-05,580.1,11.5,7.9,0.51772,2006,1,16
1118,ABC-05,581,51.5,32,0.637,2006,1,16
1119,ABC-05,582,29.7,14.3,0.622122807,2006,1,16
1120,ABC-05,583,15.9,14.5,0.436,2006,1,16
1121,ABC-05,583.1,14.2,13.6,0.61,2006,1,16
1122,ABC-05,583.2,NA,NA,NA,2006,1,16
1123,ABC-05,584,42.7,26.3,0.52261165,2006,1,16
1124,ABC-05,585,24,21.2,0.589066667,2006,1,16
1125,ABC-05,586,19.3,16,0.589066667,2006,1,16
1126,ABC-05,587,16,14.8,0.54325,2006,1,16
1127,ABC-05,3,21.6,16,0.69625,2008,8,25
1128,ABC-05,4,14.1,24,0.896384615,2008,8,25
1129,ABC-05,5,12.6,21,0.896384615,2008,8,25
1130,ABC-05,6,16.2,13.6,0.727,2008,8,25
1131,ABC-05,7,18.2,20.3,0.38,2008,8,25
1132,ABC-05,8,16.7,22,0.266,2008,8,25
1133,ABC-05,9,22.7,14.9,0.6995,2008,8,25
1134,ABC-05,11,26.3,13.5,0.625,2008,8,25
1135,ABC-05,12,11.5,12.9,0.633333333,2008,8,25
1136,ABC-05,12.1,16.2,16,0.37,2008,8,25
1137,ABC-05,13,15.6,16.3,0.629,2008,8,25
1138,ABC-05,13.1,20.1,18.3,0.37,2008,8,25
1139,ABC-05,15,25.8,23.5,0.6,2008,8,25
1140,ABC-05,16,22.3,16.1,0.657272727,2008,8,25
1141,ABC-05,17,12.3,12.8,0.6405,2008,8,25
1142,ABC-05,19,13.15,15.1,0.57,2008,8,25
1143,ABC-05,20,42.15,32,0.637,2008,8,25
1144,ABC-05,21,22,28.1,0.37,2008,8,25
1145,ABC-05,23,18.2,11,0.37,2008,8,25
1146,ABC-05,25,20.9,12,0.8164,2008,8,25
1147,ABC-05,26,30.3,31,0.37,2008,8,25
1148,ABC-05,27,18,14.4,0.727,2008,8,25
1149,ABC-05,28,10.5,27.7,0.61,2008,8,25
1150,ABC-05,28.1,10,8.7,0.51772,2008,8,25
1151,ABC-05,29,12.4,16,0.727,2008,8,25
1152,ABC-05,31,15.4,19,0.618444444,2008,8,25
1153,ABC-05,32,13.2,15.6,0.615,2008,8,25
1154,ABC-05,33,12.9,11.9,0.6405,2008,8,25
1155,ABC-05,34,14.7,17,0.727,2008,8,25
1156,ABC-05,35,28.9,19,0.614666667,2008,8,25
1157,ABC-05,36,13.2,9.7,0.717333333,2008,8,25
1158,ABC-05,36.1,NA,NA,0.436,2008,8,25
1159,ABC-05,37,42.7,40,0.8164,2008,8,25
1160,ABC-05,40,16.9,9.8,0.8164,2008,8,25
1161,ABC-05,43,78.4,37,0.7685,2008,8,25
1162,ABC-05,43.1,11.8,10.2,0.53,2008,8,25
1163,ABC-05,45,48.9,33,0.825142857,2008,8,25
1164,ABC-05,45.1,10.8,11.4,0.808782609,2008,8,25
1165,ABC-05,46,16.4,16,0.618444444,2008,8,25
1166,ABC-05,47,24.6,6.5,0.6,2008,8,25
1167,ABC-05,48,15.9,14.9,0.633333333,2008,8,25
1168,ABC-05,51,42.4,23,0.637,2008,8,25
1169,ABC-05,53,13.1,11.8,0.754235294,2008,8,25
1170,ABC-05,55,40,10.1,0.614666667,2008,8,25
1171,ABC-05,56,15.7,15,0.717333333,2008,8,25
1172,ABC-05,59,18.8,9.1,0.727,2008,8,25
1173,ABC-05,60,18.1,17.2,0.510488636,2008,8,25
1174,ABC-05,61,79.3,38.9,0.8774,2008,8,25
1175,ABC-05,62,11.7,16,0.510488636,2008,8,25
1176,ABC-05,62.1,10.3,5.7,0.809857143,2008,8,25
1177,ABC-05,63,13.9,6.7,0.625,2008,8,25
1178,ABC-05,64,14.7,17,0.56,2008,8,25
1179,ABC-05,66,17.9,12,0.753,2008,8,25
1180,ABC-05,66.1,10.7,8.9,0.6,2008,8,25
1181,ABC-05,68,18.4,20,0.615,2008,8,25
1182,ABC-05,69,39.8,17,0.52261165,2008,8,25
1183,ABC-05,69.1,11.2,6.5,0.53,2008,8,25
1184,ABC-05,69.2,NA,14.9,0.825,2008,8,25
1185,ABC-05,70,24.7,22,0.37,2008,8,25
1186,ABC-05,71,24.2,13.3,0.825,2008,8,25
1187,ABC-05,71.1,11.2,9.1,0.633333333,2008,8,25
1188,ABC-05,72,22.3,22.7,0.828119403,2008,8,25
1189,ABC-05,74,53.4,31.5,0.618444444,2008,8,25
1190,ABC-05,75,10.6,11.2,0.510488636,2008,8,25
1191,ABC-05,76,14.8,18.1,0.6995,2008,8,25
1192,ABC-05,77,24.5,22,0.825142857,2008,8,25
1193,ABC-05,78,16.9,9.5,0.811142857,2008,8,25
1194,ABC-05,79,20.8,10.2,0.6995,2008,8,25
1195,ABC-05,80,14.2,11.7,0.8705,2008,8,25
1196,ABC-05,81,27.5,19,0.8705,2008,8,25
1197,ABC-05,83,30.2,22.4,0.852083333,2008,8,25
1198,ABC-05,83.1,11.8,14.6,0.61,2008,8,25
1199,ABC-05,85,10.6,4.5,0.571,2008,8,25
1200,ABC-05,86,NA,21.6,0.436,2008,8,25
1201,ABC-05,88,10.4,12.9,0.727,2008,8,25
1202,ABC-05,88.1,11.9,11.8,0.37,2008,8,25
1203,ABC-05,89,11.9,12.7,0.8705,2008,8,25
1204,ABC-05,90,39.4,18.2,0.77675,2008,8,25
1205,ABC-05,90.1,10.2,9.2,0.492,2008,8,25
1206,ABC-05,91,10.7,7.3,0.707857143,2008,8,25
1207,ABC-05,92,32.5,32,0.266,2008,8,25
1208,ABC-05,96,NA,NA,0.622769231,2008,8,25
1209,ABC-05,96.1,12.9,18.7,0.8705,2008,8,25
1210,ABC-05,96.2,17.4,14.2,0.436,2008,8,25
1211,ABC-05,97,10.8,9.1,0.622122807,2008,8,25
1212,ABC-05,98,15.5,10.5,0.825142857,2008,8,25
1213,ABC-05,99,25.2,20.2,0.37,2008,8,25
1214,ABC-05,100,37.6,20.6,0.589066667,2008,8,25
1215,ABC-05,100.1,12.9,12.4,0.8164,2008,8,25
1216,ABC-05,101,NA,18,0.558533955,2008,8,25
1217,ABC-05,102,13.4,16.2,0.8164,2008,8,25
1218,ABC-05,103,47.3,32,0.42656962,2008,8,25
1219,ABC-05,104,22,17.6,0.436,2008,8,25
1220,ABC-05,105,21.6,23.3,0.414333333,2008,8,25
1221,ABC-05,105.1,NA,NA,0.660158304,2008,8,25
1222,ABC-05,106,31.7,13.5,0.678144059,2008,8,25
1223,ABC-05,107,19.3,10.8,0.727,2008,8,25
1224,ABC-05,108,12.1,8.9,0.61,2008,8,25
1225,ABC-05,109,22.3,30,0.267,2008,8,25
1226,ABC-05,110,69.5,20,0.412789474,2008,8,25
1227,ABC-05,111,27.4,23.2,0.66025,2008,8,25
1228,ABC-05,112,14.1,11.3,0.633333333,2008,8,25
1229,ABC-05,113,16.15,14.1,0.436,2008,8,25
1230,ABC-05,114,12.9,13.9,0.825,2008,8,25
1231,ABC-05,116,12.3,20.4,0.558533955,2008,8,25
1232,ABC-05,117,23.3,21.9,0.436,2008,8,25
1233,ABC-05,119,11,3.4,0.629888889,2008,8,25
1234,ABC-05,119.1,11.2,14.2,0.622769231,2008,8,25
1235,ABC-05,120,18.9,12,0.629,2008,8,25
1236,ABC-05,121,24.3,14.5,0.457,2008,8,25
1237,ABC-05,122,81.3,24.8,0.540586207,2008,8,25
1238,ABC-05,123,32.2,14,0.436,2008,8,25
1239,ABC-05,124,25.2,17.1,0.436,2008,8,25
1240,ABC-05,124.1,12,9.4,0.38,2008,8,25
1241,ABC-05,125,17.8,12.4,0.571,2008,8,25
1242,ABC-05,126,10.6,12.2,0.6405,2008,8,25
1243,ABC-05,127,23.7,16.6,0.38,2008,8,25
1244,ABC-05,128,17.3,16.4,0.387666667,2008,8,25
1245,ABC-05,131,11.8,5.1,0.54325,2008,8,25
1246,ABC-05,132,11.6,7.3,0.615,2008,8,25
1247,ABC-05,133,22.7,15.6,0.828119403,2008,8,25
1248,ABC-05,134,16,4,0.615,2008,8,25
1249,ABC-05,135,16.7,12.3,0.6,2008,8,25
1250,ABC-05,136,11.6,13,0.719166667,2008,8,25
1251,ABC-05,136.1,10.4,11.3,0.70209062,2008,8,25
1252,ABC-05,137,15.6,12.7,0.633333333,2008,8,25
1253,ABC-05,138,34.2,23,0.571,2008,8,25
1254,ABC-05,139,17.3,12.1,0.57,2008,8,25
1255,ABC-05,139.1,14,11.4,0.436,2008,8,25
1256,ABC-05,139.2,10.3,11.3,0.436,2008,8,25
1257,ABC-05,140,18.2,15.6,0.808782609,2008,8,25
1258,ABC-05,141,15.9,14.5,0.63626178,2008,8,25
1259,ABC-05,142,17.4,15.2,0.589066667,2008,8,25
1260,ABC-05,143,15.2,10.7,0.6,2008,8,25
1261,ABC-05,144,15.8,8.4,0.6,2008,8,25
1262,ABC-05,145,18.9,21.2,0.825,2008,8,25
1263,ABC-05,146,26.6,20,0.6556,2008,8,25
1264,ABC-05,147,24.2,13.7,0.849888889,2008,8,25
1265,ABC-05,147.1,11.2,20,0.436,2008,8,25
1266,ABC-05,148,13.7,14,0.727,2008,8,25
1267,ABC-05,149,24.9,18.9,0.8705,2008,8,25
1268,ABC-05,150,33.9,21.4,0.786714286,2008,8,25
1269,ABC-05,151,18.3,12.5,0.727,2008,8,25
1270,ABC-05,151.1,14.9,10.8,0.38,2008,8,25
1271,ABC-05,152,14.7,11.9,0.47,2008,8,25
1272,ABC-05,153,11.7,13.7,0.825,2008,8,25
1273,ABC-05,154,15.4,15.4,0.825,2008,8,25
1274,ABC-05,155,13.4,16.4,0.387666667,2008,8,25
